rb,Year,cdd
p127,2020,3783.930658659182
p127,2021,3621.479247314223
p127,2022,3607.300618529718
p127,2023,3434.1458900597395
p127,2024,3498.752756728624
p127,2025,3436.8287190476603
p127,2026,3471.5285697114546
p127,2027,3501.635696074666
p127,2028,3594.052554579921
p127,2029,3612.697401095886
p127,2030,3053.6397497461467
p127,2031,3121.488418577331
p127,2032,3509.0329232453855
p127,2033,3545.327371719018
p127,2034,3593.0326729861754
p127,2035,3404.206692707784
p127,2036,3572.935228286237
p127,2037,3483.1940850110536
p127,2038,2944.969721661177
p127,2039,3234.6052569486915
p127,2040,3533.5981819525937
p127,2041,3264.8071528403416
p127,2042,3257.4291345050324
p127,2043,3697.184549071881
p127,2044,3451.0653018893368
p127,2045,3489.3039642060544
p127,2046,3077.879451736181
p127,2047,3368.3989419833133
p127,2048,3340.2193328690273
p127,2049,3404.4571596791457
p127,2050,3178.4501572506833
p127,2051,3142.776555729
p127,2052,2816.667635406401
p127,2053,3298.6416082175683
p127,2054,3436.923307760012
p127,2055,3282.419346341599
p127,2056,3062.6209487247215
p127,2057,3007.089963263609
p127,2058,3212.2155256030806
p127,2059,3202.8869605230566
p127,2060,3195.747473905957
p127,2061,3064.6560931230274
p127,2062,3008.4370934530607
p127,2063,2882.56929350778
p127,2064,2918.3949804738118
p127,2065,2892.735539982943
p127,2066,2916.449095970036
p127,2067,2937.313100323836
p127,2068,3020.791716650996
p127,2069,3072.423691674655
p127,2070,2502.78742750233
p127,2071,2589.619432318451
p127,2072,2925.987196900032
p127,2073,2919.645607586124
p127,2074,2939.2299466965746
p127,2075,2816.8162870849214
p127,2076,2951.0279087847
p127,2077,2835.5364861897538
p127,2078,2358.0787931893938
p127,2079,2600.913583411447
p127,2080,2879.786378383064
p127,2081,2652.33796856291
p127,2082,2632.501552414971
p127,2083,3034.353111310581
p127,2084,2835.4400829513606
p127,2085,2876.5516896546856
p127,2086,2442.0850721858174
p127,2087,2770.011244788821
p127,2088,2708.9390757310975
p127,2089,2764.1907832647485
p127,2090,2604.8244042300475
p127,2091,2546.6280906576203
p127,2092,2261.239333720438
p127,2093,2688.567014390412
p127,2094,2844.0719446228595
p127,2095,2709.643261371032
p127,2096,2516.4485805913846
p127,2097,2418.435675709188
p127,2098,2625.9491039911736
p127,2099,2571.075566544003
