rb,Year,cdd
p81,2020,3087.101527172176
p81,2021,2785.3502453444603
p81,2022,3017.036530659991
p81,2023,2956.2933712406084
p81,2024,2959.717130137163
p81,2025,3079.4265274214654
p81,2026,2696.3628910462103
p81,2027,2561.5216591906833
p81,2028,2995.5528273431864
p81,2029,3052.2312713011356
p81,2030,2446.410399331063
p81,2031,2573.1486357509175
p81,2032,2501.0050116396333
p81,2033,2945.478353913013
p81,2034,2716.580303765627
p81,2035,2843.8716992650034
p81,2036,3048.652596938615
p81,2037,2937.4861996714285
p81,2038,2259.5107625386313
p81,2039,2445.2438472606764
p81,2040,2681.875831953303
p81,2041,2560.9181539083997
p81,2042,2677.4647782056586
p81,2043,2662.984533190759
p81,2044,2573.3337117821125
p81,2045,2572.092091436475
p81,2046,2360.1594543447522
p81,2047,2577.495092837521
p81,2048,3002.4725597640922
p81,2049,2798.268950707057
p81,2050,2785.246948472416
p81,2051,2678.7085919950423
p81,2052,2204.5308318089874
p81,2053,3048.911184931458
p81,2054,3278.814987202147
p81,2055,2689.4668576057325
p81,2056,2522.8181199557453
p81,2057,2318.225652186797
p81,2058,2923.667944276564
p81,2059,2884.8521976352517
p81,2060,2653.1002110891113
p81,2061,2323.661178199305
p81,2062,2554.6145213173286
p81,2063,2533.757426477263
p81,2064,2533.997501662814
p81,2065,2627.655890885169
p81,2066,2286.275291738397
p81,2067,2147.8101887563657
p81,2068,2572.759550892256
p81,2069,2646.143756104463
p81,2070,2023.8079432877914
p81,2071,2178.316427705888
p81,2072,2091.1316026671434
p81,2073,2497.6849163280526
p81,2074,2345.520014554301
p81,2075,2408.066597877978
p81,2076,2650.867547018766
p81,2077,2532.03099135389
p81,2078,1940.943673573213
p81,2079,2132.4387220947465
p81,2080,2375.818425425903
p81,2081,2246.2319799385677
p81,2082,2387.6156377055754
p81,2083,2365.5868070844945
p81,2084,2300.7102779587653
p81,2085,2311.304332419444
p81,2086,2090.952294036267
p81,2087,2324.7906333808446
p81,2088,2693.0851696923664
p81,2089,2503.2500526880754
p81,2090,2466.0067904847383
p81,2091,2382.2855576506804
p81,2092,1967.923055331696
p81,2093,2750.9796468502627
p81,2094,2970.6964993066003
p81,2095,2391.1868898987645
p81,2096,2255.972986076
p81,2097,2086.3014878018967
p81,2098,2657.3952594122547
p81,2099,2616.20818147774
