state,Year,hdd
Oklahoma,2020,1689.2317495464936
Oklahoma,2021,1397.122333846361
Oklahoma,2022,1266.3551001746268
Oklahoma,2023,1328.5225321816124
Oklahoma,2024,1367.2831683790537
Oklahoma,2025,1400.797492300264
Oklahoma,2026,1409.4010263667424
Oklahoma,2027,1484.373241933542
Oklahoma,2028,1417.7368357003659
Oklahoma,2029,1238.6357933228098
Oklahoma,2030,1450.1058191048276
Oklahoma,2031,1489.7742963668848
Oklahoma,2032,1193.678660355003
Oklahoma,2033,1347.160317966803
Oklahoma,2034,1506.4664258226987
Oklahoma,2035,1271.5782637137722
Oklahoma,2036,1509.340102084142
Oklahoma,2037,1363.6281558236774
Oklahoma,2038,1844.1606563418973
Oklahoma,2039,1464.9463799022628
Oklahoma,2040,1661.979587169577
Oklahoma,2041,1593.796256312271
Oklahoma,2042,1496.0121300358555
Oklahoma,2043,1507.7527435393301
Oklahoma,2044,1440.4609196223269
Oklahoma,2045,1694.0212831816718
Oklahoma,2046,1749.0787661788288
Oklahoma,2047,1400.4362168666962
Oklahoma,2048,1402.453817964432
Oklahoma,2049,1430.5253342195551
Oklahoma,2050,1709.896005284909
Oklahoma,2051,1956.0061023858623
Oklahoma,2052,1860.5254456652742
Oklahoma,2053,1572.0660034645514
Oklahoma,2054,1582.2947923917243
Oklahoma,2055,1479.016212653371
Oklahoma,2056,1702.338254005419
Oklahoma,2057,1581.8941090010753
Oklahoma,2058,1840.1004392401055
Oklahoma,2059,1640.930679598681
Oklahoma,2060,2067.0463700608184
Oklahoma,2061,1804.731520397911
Oklahoma,2062,1685.293716012222
Oklahoma,2063,1702.102348863258
Oklahoma,2064,1765.2279917949054
Oklahoma,2065,1804.2501293329715
Oklahoma,2066,1865.233692553225
Oklahoma,2067,1917.1627701882278
Oklahoma,2068,1844.009779602327
Oklahoma,2069,1731.5216357276765
Oklahoma,2070,1851.7702711878721
Oklahoma,2071,1963.713464771265
Oklahoma,2072,1650.4991986446107
Oklahoma,2073,1720.0969967547394
Oklahoma,2074,1931.6538321556793
Oklahoma,2075,1670.2932466708912
Oklahoma,2076,1964.6424582134096
Oklahoma,2077,1727.6764803169117
Oklahoma,2078,2261.4688648642614
Oklahoma,2079,1930.6544553023448
Oklahoma,2080,2109.3455729194457
Oklahoma,2081,2075.0845711097218
Oklahoma,2082,1938.7031731165966
Oklahoma,2083,1980.817908412983
Oklahoma,2084,1892.2048990469643
Oklahoma,2085,2177.67501149255
Oklahoma,2086,2237.313194805253
Oklahoma,2087,1933.7184113715416
Oklahoma,2088,1874.7825554668636
Oklahoma,2089,1893.111669393025
Oklahoma,2090,2202.7710301049565
Oklahoma,2091,2416.5108665077437
Oklahoma,2092,2396.519359260853
Oklahoma,2093,2019.368353984653
Oklahoma,2094,2080.4869437057805
Oklahoma,2095,1979.6867774645098
Oklahoma,2096,2249.917555585583
Oklahoma,2097,2126.643320616635
Oklahoma,2098,2310.8151158218084
Oklahoma,2099,2105.3165137892024
