rb,Year,hdd
p23,2020,492.27535664599253
p23,2021,531.770711438367
p23,2022,467.5988298374181
p23,2023,595.6203479087865
p23,2024,533.7907806007356
p23,2025,482.5603281300293
p23,2026,453.2268059573509
p23,2027,480.4883748573355
p23,2028,719.2341572342034
p23,2029,524.945185023585
p23,2030,556.3439150414804
p23,2031,548.6267429947959
p23,2032,364.6870535811143
p23,2033,209.12564478819291
p23,2034,553.3199529659679
p23,2035,480.13098243068265
p23,2036,527.8185641633166
p23,2037,472.3839658164705
p23,2038,584.7724175159044
p23,2039,445.85626595008495
p23,2040,601.604985305112
p23,2041,676.0138778286225
p23,2042,637.4293491569292
p23,2043,654.9095756110521
p23,2044,365.71409072503036
p23,2045,541.4991652771259
p23,2046,655.6987406197542
p23,2047,690.0269641368832
p23,2048,442.28241480578316
p23,2049,392.48410096049327
p23,2050,459.0073162150556
p23,2051,543.1559651314597
p23,2052,683.5854244386821
p23,2053,648.5142376801433
p23,2054,442.4463716229027
p23,2055,523.7344189955217
p23,2056,569.0876127699194
p23,2057,592.6440938893636
p23,2058,534.8069226769062
p23,2059,473.0344579816113
p23,2060,649.2854611105708
p23,2061,678.4899562239109
p23,2062,608.8100377550063
p23,2063,730.9167221725279
p23,2064,669.3592480209518
p23,2065,637.3430056866861
p23,2066,607.2917451252417
p23,2067,642.0945963461262
p23,2068,897.1787744319168
p23,2069,671.0746499937813
p23,2070,722.4322434646815
p23,2071,720.5539273744939
p23,2072,507.5214835957222
p23,2073,319.8363574575782
p23,2074,717.1674321154118
p23,2075,609.6777328372218
p23,2076,685.8056993884488
p23,2077,622.8550035044353
p23,2078,729.823624233434
p23,2079,569.5676058066081
p23,2080,734.8802732931755
p23,2081,835.2898101231414
p23,2082,784.5953239944135
p23,2083,797.8188251333579
p23,2084,486.17019545414684
p23,2085,680.1695527982179
p23,2086,796.2629248689329
p23,2087,812.8961484276805
p23,2088,542.0497218631278
p23,2089,491.07111138363473
p23,2090,548.3751820151438
p23,2091,622.5573671215409
p23,2092,774.3300344232267
p23,2093,726.101519481552
p23,2094,505.78188819437
p23,2095,584.8316799063225
p23,2096,624.9114987575828
p23,2097,655.0807269149932
p23,2098,618.6284925333063
p23,2099,562.451364893489
