rb,Year,cdd
p119,2020,4001.103246292336
p119,2021,3802.21635314437
p119,2022,3797.2415838094116
p119,2023,3690.3023434386123
p119,2024,3824.9472332059017
p119,2025,3697.904859715098
p119,2026,3698.6181437869395
p119,2027,3688.5829331489276
p119,2028,3851.985047057183
p119,2029,3910.6721664783513
p119,2030,3275.235992690634
p119,2031,3331.033174709466
p119,2032,3761.716490464457
p119,2033,3824.3227403384826
p119,2034,3846.06809238143
p119,2035,3718.787581074177
p119,2036,3862.714102987751
p119,2037,3806.4560956865535
p119,2038,3042.6988141651377
p119,2039,3520.1389172697664
p119,2040,3693.927696134842
p119,2041,3439.6532840043333
p119,2042,3518.381031954084
p119,2043,3921.4174625381315
p119,2044,3715.9204323147455
p119,2045,3761.0908278058932
p119,2046,3304.1347241410526
p119,2047,3635.9309128295386
p119,2048,3741.0627519431655
p119,2049,3765.5035606898064
p119,2050,3584.9528253828926
p119,2051,3567.921233301443
p119,2052,3174.341811204388
p119,2053,3783.9465181649584
p119,2054,4017.032454932189
p119,2055,3642.234690929226
p119,2056,3445.9583832596572
p119,2057,3397.7557836114975
p119,2058,3687.4667426603905
p119,2059,3573.868458422389
p119,2060,3618.641107611952
p119,2061,3453.5262705840537
p119,2062,3419.733597612767
p119,2063,3345.8002577403313
p119,2064,3447.912580568425
p119,2065,3341.2117339751385
p119,2066,3328.648452539988
p119,2067,3312.7655943435984
p119,2068,3477.1686298088152
p119,2069,3567.99318548201
p119,2070,2943.9679932383397
p119,2071,3010.8708129721304
p119,2072,3380.71213548358
p119,2073,3433.85830063011
p119,2074,3486.5330915291293
p119,2075,3402.0739559763965
p119,2076,3535.0505764462405
p119,2077,3465.659388668493
p119,2078,2715.384204162011
p119,2079,3201.030966260205
p119,2080,3364.1673598685443
p119,2081,3127.080413052833
p119,2082,3227.765492730406
p119,2083,3595.482137135112
p119,2084,3421.092384010083
p119,2085,3466.449058841755
p119,2086,3039.2332349437315
p119,2087,3380.5363601169074
p119,2088,3498.2177247605323
p119,2089,3531.403740594157
p119,2090,3375.439633090952
p119,2091,3378.72117939283
p119,2092,2992.754398970341
p119,2093,3591.3831570287457
p119,2094,3815.961879567081
p119,2095,3441.6525386604376
p119,2096,3263.7282003107457
p119,2097,3179.275253292896
p119,2098,3465.5815895522232
p119,2099,3318.884934782747
