state,Year,cdd
Idaho,2020,3615.7404161144004
Idaho,2021,3410.136164497935
Idaho,2022,4114.425519764992
Idaho,2023,3713.3348372160735
Idaho,2024,4210.412894175237
Idaho,2025,4385.669996276568
Idaho,2026,3545.5222967456866
Idaho,2027,3328.039171421956
Idaho,2028,3578.212564623456
Idaho,2029,3820.042103467072
Idaho,2030,3754.1708206383446
Idaho,2031,3674.4529702340014
Idaho,2032,3253.111751387051
Idaho,2033,3948.4469721304063
Idaho,2034,3527.3458634077188
Idaho,2035,3513.5966490590827
Idaho,2036,3777.5240439622503
Idaho,2037,3617.986768582673
Idaho,2038,3589.762954420492
Idaho,2039,3578.8110192590016
Idaho,2040,3683.5403874401773
Idaho,2041,3629.9778520582176
Idaho,2042,3862.358604867305
Idaho,2043,3409.731618003856
Idaho,2044,3506.6264293250542
Idaho,2045,3550.832371620342
Idaho,2046,3596.569045235182
Idaho,2047,3519.4377349188258
Idaho,2048,3949.6030121808576
Idaho,2049,3812.074377886921
Idaho,2050,3546.6946240725474
Idaho,2051,3845.6455205436364
Idaho,2052,3373.125564222334
Idaho,2053,3836.349848920041
Idaho,2054,3399.608699741237
Idaho,2055,3173.16438010893
Idaho,2056,3383.7321826252805
Idaho,2057,3799.0055957579216
Idaho,2058,3502.996277011766
Idaho,2059,3840.4257304510234
Idaho,2060,3230.416240784133
Idaho,2061,3062.9529544196416
Idaho,2062,3756.8397075995426
Idaho,2063,3329.849885661583
Idaho,2064,3835.5956591819595
Idaho,2065,4043.0353436174205
Idaho,2066,3255.5006949659937
Idaho,2067,3055.180961394397
Idaho,2068,3298.045472437496
Idaho,2069,3547.8339484184266
Idaho,2070,3538.5438124564994
Idaho,2071,3426.69867192734
Idaho,2072,2986.172253630694
Idaho,2073,3646.4007092235342
Idaho,2074,3241.0973394540065
Idaho,2075,3194.7334676113874
Idaho,2076,3472.5004130585553
Idaho,2077,3310.860459417333
Idaho,2078,3262.0994291454867
Idaho,2079,3247.6026988709823
Idaho,2080,3328.814841431902
Idaho,2081,3279.8018397028472
Idaho,2082,3524.981244237759
Idaho,2083,3120.4377833442168
Idaho,2084,3186.8497127262126
Idaho,2085,3263.2155984173087
Idaho,2086,3345.723334167322
Idaho,2087,3276.0325738565884
Idaho,2088,3681.7090134608206
Idaho,2089,3600.497128398832
Idaho,2090,3337.504944145768
Idaho,2091,3656.658185346172
Idaho,2092,3183.9104529236897
Idaho,2093,3622.0427059935964
Idaho,2094,3190.0738629565185
Idaho,2095,2980.8051169236546
Idaho,2096,3168.661380768086
Idaho,2097,3581.275984879828
Idaho,2098,3279.773706507394
Idaho,2099,3637.1703477410783
