state,Year,hdd
New York,2020,500.63520824956737
New York,2021,431.25514123519423
New York,2022,324.5083409142947
New York,2023,519.5403639008168
New York,2024,430.0179430103434
New York,2025,399.4287212175888
New York,2026,403.3733167799449
New York,2027,467.5432740221425
New York,2028,518.1134659082475
New York,2029,453.2294103279756
New York,2030,453.0404532728971
New York,2031,621.0841889658255
New York,2032,350.3698850789644
New York,2033,551.4277919416436
New York,2034,491.4599240940528
New York,2035,504.71801240419984
New York,2036,443.0408242035494
New York,2037,449.85816183953625
New York,2038,552.6249676089994
New York,2039,587.0818425754599
New York,2040,411.6378760591235
New York,2041,507.7790770624967
New York,2042,591.1549433712181
New York,2043,466.4627672699732
New York,2044,466.25541117786884
New York,2045,659.5065508040537
New York,2046,537.6442451309963
New York,2047,581.119347986785
New York,2048,535.6842034693993
New York,2049,442.11490638527556
New York,2050,708.6256904536069
New York,2051,689.7040153815974
New York,2052,686.7108746192071
New York,2053,622.050590098589
New York,2054,523.6230474043507
New York,2055,629.2034550628464
New York,2056,737.8335676539193
New York,2057,638.5598528414297
New York,2058,775.743819225739
New York,2059,698.0033845032051
New York,2060,922.540049485938
New York,2061,837.8412310288411
New York,2062,701.9120326927323
New York,2063,911.629121361115
New York,2064,863.2937923882002
New York,2065,833.2298667903378
New York,2066,818.3090465755856
New York,2067,880.829925360083
New York,2068,891.7671283274263
New York,2069,895.3512029489882
New York,2070,911.9694729232413
New York,2071,1100.82797210795
New York,2072,790.0771316488538
New York,2073,1004.633396605351
New York,2074,934.4307798427631
New York,2075,1029.5668631797969
New York,2076,903.6003030914658
New York,2077,907.9714809162368
New York,2078,1047.9127085086275
New York,2079,1119.2893426258734
New York,2080,897.1464539450412
New York,2081,1071.2295557358752
New York,2082,1170.7959499023223
New York,2083,973.6924543990912
New York,2084,1036.0142392622433
New York,2085,1220.9317486387515
New York,2086,1083.6708475196876
New York,2087,1182.5269651719514
New York,2088,1123.3878991976956
New York,2089,1031.6119179046173
New York,2090,1341.269034916552
New York,2091,1327.1743241606773
New York,2092,1341.7783700424243
New York,2093,1206.2686118981237
New York,2094,1133.8656786353822
New York,2095,1249.943079477468
New York,2096,1365.275436113261
New York,2097,1323.3177349642515
New York,2098,1401.4192203210991
New York,2099,1316.3716460537921
