state,Year,cdd
Tennessee,2020,2288.7216549115456
Tennessee,2021,2146.241020768554
Tennessee,2022,1963.036378754778
Tennessee,2023,2177.660095929458
Tennessee,2024,1995.0728159989458
Tennessee,2025,2097.4784829768982
Tennessee,2026,1831.429599007811
Tennessee,2027,1874.7715045708396
Tennessee,2028,2108.553155061718
Tennessee,2029,2067.3409035273926
Tennessee,2030,1566.900996493753
Tennessee,2031,1719.0684244802292
Tennessee,2032,1841.6754960124688
Tennessee,2033,2040.2457977831086
Tennessee,2034,1853.609925052318
Tennessee,2035,2025.8596235067819
Tennessee,2036,2145.6970627022465
Tennessee,2037,1981.0029258672212
Tennessee,2038,1582.9144622950153
Tennessee,2039,1679.557562132445
Tennessee,2040,1940.0140123431472
Tennessee,2041,1802.5328268040885
Tennessee,2042,1890.8686031912005
Tennessee,2043,1867.0691084081136
Tennessee,2044,1778.524483863273
Tennessee,2045,1799.0741239274776
Tennessee,2046,1636.1088355923312
Tennessee,2047,1645.9638543069746
Tennessee,2048,1936.7920396443383
Tennessee,2049,1875.0987883332082
Tennessee,2050,2056.2568922803184
Tennessee,2051,1707.479873754987
Tennessee,2052,1432.4715087791742
Tennessee,2053,1936.3074250751142
Tennessee,2054,2124.507455265325
Tennessee,2055,1682.314759826543
Tennessee,2056,1637.4845073905337
Tennessee,2057,1431.989658496505
Tennessee,2058,1814.3852709585271
Tennessee,2059,1634.8278213980159
Tennessee,2060,1735.4203358845211
Tennessee,2061,1584.1199075487737
Tennessee,2062,1468.0445791698442
Tennessee,2063,1672.6747784430859
Tennessee,2064,1516.4429597521685
Tennessee,2065,1654.6913123888166
Tennessee,2066,1378.8054290477655
Tennessee,2067,1374.0786186950654
Tennessee,2068,1585.8872748525941
Tennessee,2069,1602.015363052133
Tennessee,2070,1131.2512417785154
Tennessee,2071,1307.1270991715721
Tennessee,2072,1363.6214725459324
Tennessee,2073,1547.5901793367327
Tennessee,2074,1389.6591576248825
Tennessee,2075,1500.0963340376381
Tennessee,2076,1608.6732142801163
Tennessee,2077,1403.988072123296
Tennessee,2078,1125.6096259591536
Tennessee,2079,1198.1172690749504
Tennessee,2080,1440.8215345625965
Tennessee,2081,1254.0943512834824
Tennessee,2082,1377.962537067208
Tennessee,2083,1370.6232291741408
Tennessee,2084,1311.6400344547026
Tennessee,2085,1317.9893925854808
Tennessee,2086,1129.1623523882618
Tennessee,2087,1178.696091525308
Tennessee,2088,1388.5125712828071
Tennessee,2089,1328.6534531807147
Tennessee,2090,1541.0214017036546
Tennessee,2091,1196.0074817812208
Tennessee,2092,961.497235179899
Tennessee,2093,1404.1583334026323
Tennessee,2094,1576.1978394284488
Tennessee,2095,1202.0285740834518
Tennessee,2096,1175.1608455666833
Tennessee,2097,989.7173408160354
Tennessee,2098,1310.5351991092305
Tennessee,2099,1162.3339061431775
