state,Year,cdd
Texas,2020,1113.6051090094616
Texas,2021,1117.745890192317
Texas,2022,1132.8564376108475
Texas,2023,1150.134550860705
Texas,2024,1175.6519175622675
Texas,2025,1179.0121712347536
Texas,2026,1195.9513297613005
Texas,2027,1213.8140986410858
Texas,2028,1240.82961742985
Texas,2029,1242.7454960708462
Texas,2030,1259.920676482169
Texas,2031,1278.3068806221288
Texas,2032,1308.5528505286102
Texas,2033,1309.4174821511642
Texas,2034,1325.8074125225485
Texas,2035,1346.2307512127613
Texas,2036,1375.5736193206485
Texas,2037,1380.517051872877
Texas,2038,1394.5233290792094
Texas,2039,1413.0684883116926
Texas,2040,1445.2343854461806
Texas,2041,1450.0297626747786
Texas,2042,1465.6687934606603
Texas,2043,1482.1679504133567
Texas,2044,1514.2179478319258
Texas,2045,1518.1871218518158
Texas,2046,1537.3530709495335
Texas,2047,1553.5627163052295
Texas,2048,1583.6509968741618
Texas,2049,1588.6726953180892
Texas,2050,1607.9458384625382
Texas,2051,1626.0883913274865
Texas,2052,1656.0233914140756
Texas,2053,1659.5430607280016
Texas,2054,1677.2255613827317
Texas,2055,1697.149221075199
Texas,2056,1729.6795387078419
Texas,2057,1730.9067600686617
Texas,2058,1749.2308521950513
Texas,2059,1768.1748078790167
Texas,2060,1803.7347384774105
Texas,2061,1805.1472992890472
Texas,2062,1821.5662396445782
Texas,2063,1839.6750527292957
Texas,2064,1876.852179126599
Texas,2065,1878.5924013037761
Texas,2066,1895.8415506138113
Texas,2067,1913.7896074734365
Texas,2068,1949.0515283389561
Texas,2069,1954.648212898785
Texas,2070,1970.6008827870126
Texas,2071,1988.2710213927746
Texas,2072,2022.8884000372004
Texas,2073,2027.2984141593747
Texas,2074,2044.4930081564003
Texas,2075,2062.012763761947
Texas,2076,2097.8182910736223
Texas,2077,2099.3531343821596
Texas,2078,2118.727386801628
Texas,2079,2136.5966881077406
Texas,2080,2171.2442270487677
Texas,2081,2174.957688378243
Texas,2082,2192.5078954503956
Texas,2083,2210.9058759207433
Texas,2084,2245.5049238308566
Texas,2085,2249.3134524233005
Texas,2086,2266.8795784642903
Texas,2087,2285.3535872592015
Texas,2088,2320.0337113729984
Texas,2089,2322.8113525851104
Texas,2090,2342.1053998885413
Texas,2091,2361.9971715221645
Texas,2092,2399.3271374583837
Texas,2093,2402.4452788595686
Texas,2094,2423.833166926923
Texas,2095,2443.8487208913193
Texas,2096,2484.010051403379
Texas,2097,2486.56139966732
Texas,2098,2506.4794984480177
Texas,2099,2528.2391350970947
