rb,Year,cdd
p32,2020,3871.6461923365896
p32,2021,3372.3541000972423
p32,2022,4422.064602057811
p32,2023,4132.467062423478
p32,2024,4060.291546812576
p32,2025,4354.84057154949
p32,2026,3713.0485197537396
p32,2027,3413.3587568743933
p32,2028,3795.49744617679
p32,2029,4105.9097907955265
p32,2030,3737.6104430267824
p32,2031,3765.136402007028
p32,2032,3485.9501698582917
p32,2033,4252.944941404305
p32,2034,3815.1949861691264
p32,2035,3912.386511500601
p32,2036,4446.2062744170935
p32,2037,3878.449333751959
p32,2038,3588.4636466559377
p32,2039,3257.0802723189786
p32,2040,3801.131646439229
p32,2041,3599.9181726074703
p32,2042,3802.355632450669
p32,2043,3631.4553551682493
p32,2044,3311.0967406143304
p32,2045,3444.35136459749
p32,2046,3382.0580233314013
p32,2047,3457.222433752809
p32,2048,3938.6664954019398
p32,2049,4032.489345821563
p32,2050,3729.9324186384715
p32,2051,3949.020288894895
p32,2052,3043.504484842559
p32,2053,3907.249132861415
p32,2054,3835.209594835876
p32,2055,3303.7168650688745
p32,2056,3189.545634651422
p32,2057,3461.39845337014
p32,2058,3918.412623993619
p32,2059,4253.968365601979
p32,2060,3348.6944745543633
p32,2061,2861.4861654684696
p32,2062,3802.4755574692063
p32,2063,3566.208403123468
p32,2064,3482.2820689083687
p32,2065,3823.0368655977118
p32,2066,3157.806895538086
p32,2067,2920.30908023112
p32,2068,3314.7827060321906
p32,2069,3580.5787128908833
p32,2070,3218.215717460403
p32,2071,3243.928034882662
p32,2072,2919.1052905161896
p32,2073,3586.1908940870526
p32,2074,3242.7285559384895
p32,2075,3300.5727215642405
p32,2076,3845.5080087090246
p32,2077,3280.943888008079
p32,2078,3016.1354929762206
p32,2079,2634.660314209238
p32,2080,3168.4066003888697
p32,2081,2986.4718528413196
p32,2082,3219.675836914925
p32,2083,3038.530075700341
p32,2084,2720.343008107974
p32,2085,2867.4974423826548
p32,2086,2838.264550731268
p32,2087,2867.594050266227
p32,2088,3287.6029373735655
p32,2089,3370.5817285499347
p32,2090,3125.918144368537
p32,2091,3324.8005071566045
p32,2092,2522.130228916895
p32,2093,3331.2032480017024
p32,2094,3251.383178497346
p32,2095,2729.9708114698574
p32,2096,2609.099583452205
p32,2097,2873.7865232168015
p32,2098,3295.239594930933
p32,2099,3578.2413064332814
