state,Year,cdd
Oklahoma,2020,1982.738115323466
Oklahoma,2021,1735.1986339770672
Oklahoma,2022,1984.5364528887085
Oklahoma,2023,2218.79332257177
Oklahoma,2024,1991.4203805867983
Oklahoma,2025,2101.6353044940383
Oklahoma,2026,1682.0069880754977
Oklahoma,2027,1838.1588684250105
Oklahoma,2028,1985.104741356811
Oklahoma,2029,2080.8036185624837
Oklahoma,2030,1658.0898330610894
Oklahoma,2031,1706.7746018050382
Oklahoma,2032,1622.5637686223242
Oklahoma,2033,2153.626725013649
Oklahoma,2034,1881.7818696775435
Oklahoma,2035,1838.7444361175028
Oklahoma,2036,2020.3583548991112
Oklahoma,2037,1968.1836791248809
Oklahoma,2038,1696.6506699694646
Oklahoma,2039,1520.6917720098932
Oklahoma,2040,1936.2711755451792
Oklahoma,2041,1859.8233948738882
Oklahoma,2042,1931.2897758204006
Oklahoma,2043,1777.8056287182444
Oklahoma,2044,1691.9115035752181
Oklahoma,2045,1724.2379159705513
Oklahoma,2046,1507.060750874941
Oklahoma,2047,1780.722121815275
Oklahoma,2048,1907.8762078197897
Oklahoma,2049,1825.7107535292594
Oklahoma,2050,1901.6237897448264
Oklahoma,2051,1801.1600494553643
Oklahoma,2052,1345.4649259441424
Oklahoma,2053,2024.8976656207515
Oklahoma,2054,2014.4722232778734
Oklahoma,2055,1681.2005672470975
Oklahoma,2056,1486.8550601148424
Oklahoma,2057,1408.136034693053
Oklahoma,2058,1929.8906419570087
Oklahoma,2059,1882.6992314460556
Oklahoma,2060,1625.7224239783882
Oklahoma,2061,1427.8719684521311
Oklahoma,2062,1631.569606588122
Oklahoma,2063,1844.4218123708035
Oklahoma,2064,1625.7150647179592
Oklahoma,2065,1794.5516697104665
Oklahoma,2066,1385.5942585367043
Oklahoma,2067,1507.726310008289
Oklahoma,2068,1642.3877418832217
Oklahoma,2069,1749.7960634383362
Oklahoma,2070,1330.4530316545365
Oklahoma,2071,1407.914084093306
Oklahoma,2072,1291.2332843640854
Oklahoma,2073,1774.7328280442885
Oklahoma,2074,1546.7604868209046
Oklahoma,2075,1469.4351317674877
Oklahoma,2076,1646.687129687558
Oklahoma,2077,1604.8096067440256
Oklahoma,2078,1379.2394302768002
Oklahoma,2079,1190.8889703764771
Oklahoma,2080,1581.2588297417662
Oklahoma,2081,1477.4949237821206
Oklahoma,2082,1551.4343100392311
Oklahoma,2083,1422.0204246193543
Oklahoma,2084,1351.6328166256212
Oklahoma,2085,1372.9140429355307
Oklahoma,2086,1161.1989228527214
Oklahoma,2087,1442.7988326357954
Oklahoma,2088,1508.8047608116344
Oklahoma,2089,1434.8316008579495
Oklahoma,2090,1534.2351298587228
Oklahoma,2091,1484.3558904035249
Oklahoma,2092,1055.026291809551
Oklahoma,2093,1639.0127022127535
Oklahoma,2094,1651.3910457646891
Oklahoma,2095,1351.7180320607501
Oklahoma,2096,1171.1337004516886
Oklahoma,2097,1064.4928628040948
Oklahoma,2098,1525.2707858959488
Oklahoma,2099,1468.8934800866361
