rb,Year,hdd
p133,2020,488.728471503557
p133,2021,428.533196666626
p133,2022,291.0393042138514
p133,2023,528.9621924226424
p133,2024,451.84156455632126
p133,2025,372.51070009549807
p133,2026,343.86049787844354
p133,2027,410.51347372692504
p133,2028,495.7716020558598
p133,2029,446.0079012979512
p133,2030,450.56761537915975
p133,2031,511.28738804479235
p133,2032,342.3016963360071
p133,2033,478.4748832382257
p133,2034,446.3074852279495
p133,2035,404.7746411614711
p133,2036,347.75731633170875
p133,2037,411.9471897597134
p133,2038,446.30435382443187
p133,2039,517.8269682317207
p133,2040,338.9924366273495
p133,2041,444.8182746371956
p133,2042,447.9884261557444
p133,2043,420.08040535960123
p133,2044,332.8069546260206
p133,2045,519.3564955243961
p133,2046,431.77729047456097
p133,2047,446.99225114099033
p133,2048,466.5142863571126
p133,2049,334.0155191168726
p133,2050,564.6435262625281
p133,2051,532.1992000262156
p133,2052,530.95880578626
p133,2053,481.0076622998933
p133,2054,403.45153655162795
p133,2055,492.39998444225284
p133,2056,567.2393268455497
p133,2057,452.9205286055562
p133,2058,546.9204548164729
p133,2059,460.3369640491027
p133,2060,685.7848934789606
p133,2061,643.2758992669221
p133,2062,485.00733344123165
p133,2063,713.6357272049511
p133,2064,639.4666443670044
p133,2065,560.7188734265051
p133,2066,514.7545716782073
p133,2067,600.2221106249334
p133,2068,665.4503027290058
p133,2069,635.1949149074612
p133,2070,639.4935435093576
p133,2071,725.0745447720196
p133,2072,544.2280815091938
p133,2073,684.4774798067733
p133,2074,631.453438418674
p133,2075,611.9529985740544
p133,2076,570.21239030064
p133,2077,605.851588122144
p133,2078,636.1097604966676
p133,2079,721.3132982930483
p133,2080,520.4384646710146
p133,2081,645.3504272742252
p133,2082,638.884698786653
p133,2083,584.0267262666346
p133,2084,514.5174876524279
p133,2085,687.7635269016837
p133,2086,599.2188350416072
p133,2087,613.5253795827833
p133,2088,608.707594525978
p133,2089,482.56627812906885
p133,2090,737.2812141258639
p133,2091,700.8529703041976
p133,2092,689.195722418059
p133,2093,631.7051574240301
p133,2094,554.0111374252261
p133,2095,655.5162873436627
p133,2096,710.7833310960193
p133,2097,602.0941008591451
p133,2098,700.2465711418743
p133,2099,590.71574502733
