state,Year,hdd
Wisconsin,2020,230.25428316336775
Wisconsin,2021,181.1833632335527
Wisconsin,2022,173.64873240853274
Wisconsin,2023,358.3416957120568
Wisconsin,2024,207.07315320503227
Wisconsin,2025,190.24987244379213
Wisconsin,2026,186.11480226220755
Wisconsin,2027,333.6869110959489
Wisconsin,2028,430.45916122044815
Wisconsin,2029,238.06511069449664
Wisconsin,2030,206.8379105003993
Wisconsin,2031,327.8795867467946
Wisconsin,2032,97.34082380056105
Wisconsin,2033,179.45410955080098
Wisconsin,2034,221.57413950480412
Wisconsin,2035,356.0869109712882
Wisconsin,2036,197.96281479729828
Wisconsin,2037,221.20931325670966
Wisconsin,2038,340.81337885976205
Wisconsin,2039,312.00692076988656
Wisconsin,2040,239.80258818515335
Wisconsin,2041,310.10433393020384
Wisconsin,2042,360.5936585550458
Wisconsin,2043,266.89418336895244
Wisconsin,2044,150.1574773996188
Wisconsin,2045,410.2651083812181
Wisconsin,2046,323.1488334445024
Wisconsin,2047,367.3656428805278
Wisconsin,2048,224.97373840845023
Wisconsin,2049,182.11692044263702
Wisconsin,2050,358.11087314799715
Wisconsin,2051,349.79013981592715
Wisconsin,2052,454.96853767538914
Wisconsin,2053,296.63634122885003
Wisconsin,2054,186.20175178336683
Wisconsin,2055,255.23500959043224
Wisconsin,2056,347.1743235762149
Wisconsin,2057,253.2247985671246
Wisconsin,2058,383.92680492613476
Wisconsin,2059,280.6792323391465
Wisconsin,2060,542.4597829534193
Wisconsin,2061,464.95454960152824
Wisconsin,2062,404.53242285002165
Wisconsin,2063,657.968566567901
Wisconsin,2064,507.9519768085613
Wisconsin,2065,474.5459119073374
Wisconsin,2066,472.9726417385226
Wisconsin,2067,665.5246150521366
Wisconsin,2068,768.5625597068104
Wisconsin,2069,546.2399593421555
Wisconsin,2070,510.17168188195285
Wisconsin,2071,705.5564153183342
Wisconsin,2072,399.2343954398018
Wisconsin,2073,447.6351111074292
Wisconsin,2074,583.6994176453474
Wisconsin,2075,682.0554325040139
Wisconsin,2076,498.4294124974951
Wisconsin,2077,529.3118587038068
Wisconsin,2078,746.2521145595806
Wisconsin,2079,645.293830117516
Wisconsin,2080,585.9590803359927
Wisconsin,2081,666.8430040090038
Wisconsin,2082,722.7433222371315
Wisconsin,2083,633.2172421831764
Wisconsin,2084,470.90545425455264
Wisconsin,2085,833.9530935946837
Wisconsin,2086,682.4196869315434
Wisconsin,2087,814.8912202015265
Wisconsin,2088,599.3227110050293
Wisconsin,2089,511.25112125102476
Wisconsin,2090,754.6737885074843
Wisconsin,2091,725.5143418153353
Wisconsin,2092,837.9978840941255
Wisconsin,2093,650.0245982023184
Wisconsin,2094,527.1068613146255
Wisconsin,2095,621.9733656116316
Wisconsin,2096,793.1519881422983
Wisconsin,2097,626.8946220162651
Wisconsin,2098,762.8092615126147
Wisconsin,2099,638.0241495384049
