rb,Year,hdd
p50,2020,1786.2747524741192
p50,2021,1523.5612549269417
p50,2022,1394.0527948316671
p50,2023,1432.026306998263
p50,2024,1486.6439514537826
p50,2025,1532.2666254855174
p50,2026,1542.1595094616287
p50,2027,1570.6687245706685
p50,2028,1522.740393180238
p50,2029,1367.1696093481019
p50,2030,1587.3450908620425
p50,2031,1623.1316289229217
p50,2032,1355.1852841712653
p50,2033,1462.338054920527
p50,2034,1655.6511092599471
p50,2035,1370.0407121475962
p50,2036,1634.8910955523615
p50,2037,1459.8424598615723
p50,2038,1954.7685147278899
p50,2039,1598.0652238768628
p50,2040,1747.3092633104081
p50,2041,1691.9766392291656
p50,2042,1608.5836679464412
p50,2043,1671.3862409328165
p50,2044,1584.0408082650288
p50,2045,1812.324535108174
p50,2046,1863.2211894918692
p50,2047,1492.7443567003043
p50,2048,1523.048083377186
p50,2049,1526.866193531177
p50,2050,1804.789057235906
p50,2051,2040.8179536542455
p50,2052,1921.6108339109312
p50,2053,1632.6751779990875
p50,2054,1613.5242520513025
p50,2055,1474.2399082137163
p50,2056,1710.6410886957915
p50,2057,1587.9260671656095
p50,2058,1828.1146169043755
p50,2059,1602.5401054258061
p50,2060,2130.2232279997074
p50,2061,1891.1021685923674
p50,2062,1723.1497696185934
p50,2063,1729.078477151461
p50,2064,1805.7103185897372
p50,2065,1853.5348650985366
p50,2066,1885.0048264729955
p50,2067,1883.6158166603846
p50,2068,1837.3577738319877
p50,2069,1702.827979295239
p50,2070,1888.6150719783286
p50,2071,1957.5009151623995
p50,2072,1696.5344409711797
p50,2073,1758.6594710762724
p50,2074,1966.093199078794
p50,2075,1648.4685231921644
p50,2076,1991.351416530977
p50,2077,1722.8442889292533
p50,2078,2242.8210803021766
p50,2079,1921.977253236203
p50,2080,2070.029964874021
p50,2081,2028.3935986363954
p50,2082,1870.5880742599143
p50,2083,2015.2466581237716
p50,2084,1865.0623347593569
p50,2085,2084.308945922916
p50,2086,2115.5318921091352
p50,2087,1787.5790711965428
p50,2088,1784.067282103405
p50,2089,1755.86783523745
p50,2090,2028.9372012535196
p50,2091,2266.4609318362814
p50,2092,2143.8791601615485
p50,2093,1805.9586752148207
p50,2094,1839.0098001825672
p50,2095,1662.6460012943915
p50,2096,1938.9660846744996
p50,2097,1791.7351521256294
p50,2098,2023.575466141951
p50,2099,1799.6977158602135
