rb,Year,hdd
p28,2020,1716.9905114429116
p28,2021,1716.9905114429116
p28,2022,1716.9905114429116
p28,2023,1716.9905114429116
p28,2024,1716.9905114429116
p28,2025,1716.9905114429116
p28,2026,1716.9905114429116
p28,2027,1716.9905114429116
p28,2028,1716.9905114429116
p28,2029,1716.9905114429116
p28,2030,1716.9905114429116
p28,2031,1716.9905114429116
p28,2032,1716.9905114429116
p28,2033,1716.9905114429116
p28,2034,1716.9905114429116
p28,2035,1716.9905114429116
p28,2036,1716.9905114429116
p28,2037,1716.9905114429116
p28,2038,1716.9905114429116
p28,2039,1716.9905114429116
p28,2040,1716.9905114429116
p28,2041,1716.9905114429116
p28,2042,1716.9905114429116
p28,2043,1716.9905114429116
p28,2044,1716.9905114429116
p28,2045,1716.9905114429116
p28,2046,1716.9905114429116
p28,2047,1716.9905114429116
p28,2048,1716.9905114429116
p28,2049,1716.9905114429116
p28,2050,1716.9905114429116
p28,2051,1716.9905114429116
p28,2052,1716.9905114429116
p28,2053,1716.9905114429116
p28,2054,1716.9905114429116
p28,2055,1716.9905114429116
p28,2056,1716.9905114429116
p28,2057,1716.9905114429116
p28,2058,1716.9905114429116
p28,2059,1716.9905114429116
p28,2060,1716.9905114429116
p28,2061,1716.9905114429116
p28,2062,1716.9905114429116
p28,2063,1716.9905114429116
p28,2064,1716.9905114429116
p28,2065,1716.9905114429116
p28,2066,1716.9905114429116
p28,2067,1716.9905114429116
p28,2068,1716.9905114429116
p28,2069,1716.9905114429116
p28,2070,1716.9905114429116
p28,2071,1716.9905114429116
p28,2072,1716.9905114429116
p28,2073,1716.9905114429116
p28,2074,1716.9905114429116
p28,2075,1716.9905114429116
p28,2076,1716.9905114429116
p28,2077,1716.9905114429116
p28,2078,1716.9905114429116
p28,2079,1716.9905114429116
p28,2080,1716.9905114429116
p28,2081,1716.9905114429116
p28,2082,1716.9905114429116
p28,2083,1716.9905114429116
p28,2084,1716.9905114429116
p28,2085,1716.9905114429116
p28,2086,1716.9905114429116
p28,2087,1716.9905114429116
p28,2088,1716.9905114429116
p28,2089,1716.9905114429116
p28,2090,1716.9905114429116
p28,2091,1716.9905114429116
p28,2092,1716.9905114429116
p28,2093,1716.9905114429116
p28,2094,1716.9905114429116
p28,2095,1716.9905114429116
p28,2096,1716.9905114429116
p28,2097,1716.9905114429116
p28,2098,1716.9905114429116
p28,2099,1716.9905114429116
