rb,Year,cdd
p11,2020,1339.0833333333303
p11,2021,1339.0833333333303
p11,2022,1339.0833333333303
p11,2023,1339.0833333333303
p11,2024,1339.0833333333303
p11,2025,1339.0833333333303
p11,2026,1339.0833333333303
p11,2027,1339.0833333333303
p11,2028,1339.0833333333303
p11,2029,1339.0833333333303
p11,2030,1339.0833333333303
p11,2031,1339.0833333333303
p11,2032,1339.0833333333303
p11,2033,1339.0833333333303
p11,2034,1339.0833333333303
p11,2035,1339.0833333333303
p11,2036,1339.0833333333303
p11,2037,1339.0833333333303
p11,2038,1339.0833333333303
p11,2039,1339.0833333333303
p11,2040,1339.0833333333303
p11,2041,1339.0833333333303
p11,2042,1339.0833333333303
p11,2043,1339.0833333333303
p11,2044,1339.0833333333303
p11,2045,1339.0833333333303
p11,2046,1339.0833333333303
p11,2047,1339.0833333333303
p11,2048,1339.0833333333303
p11,2049,1339.0833333333303
p11,2050,1339.0833333333303
p11,2051,1339.0833333333303
p11,2052,1339.0833333333303
p11,2053,1339.0833333333303
p11,2054,1339.0833333333303
p11,2055,1339.0833333333303
p11,2056,1339.0833333333303
p11,2057,1339.0833333333303
p11,2058,1339.0833333333303
p11,2059,1339.0833333333303
p11,2060,1339.0833333333303
p11,2061,1339.0833333333303
p11,2062,1339.0833333333303
p11,2063,1339.0833333333303
p11,2064,1339.0833333333303
p11,2065,1339.0833333333303
p11,2066,1339.0833333333303
p11,2067,1339.0833333333303
p11,2068,1339.0833333333303
p11,2069,1339.0833333333303
p11,2070,1339.0833333333303
p11,2071,1339.0833333333303
p11,2072,1339.0833333333303
p11,2073,1339.0833333333303
p11,2074,1339.0833333333303
p11,2075,1339.0833333333303
p11,2076,1339.0833333333303
p11,2077,1339.0833333333303
p11,2078,1339.0833333333303
p11,2079,1339.0833333333303
p11,2080,1339.0833333333303
p11,2081,1339.0833333333303
p11,2082,1339.0833333333303
p11,2083,1339.0833333333303
p11,2084,1339.0833333333303
p11,2085,1339.0833333333303
p11,2086,1339.0833333333303
p11,2087,1339.0833333333303
p11,2088,1339.0833333333303
p11,2089,1339.0833333333303
p11,2090,1339.0833333333303
p11,2091,1339.0833333333303
p11,2092,1339.0833333333303
p11,2093,1339.0833333333303
p11,2094,1339.0833333333303
p11,2095,1339.0833333333303
p11,2096,1339.0833333333303
p11,2097,1339.0833333333303
p11,2098,1339.0833333333303
p11,2099,1339.0833333333303
