rb,Year,hdd
p73,2020,1224.0109134245804
p73,2021,936.6402034148005
p73,2022,888.6732793792785
p73,2023,985.9093436594964
p73,2024,853.784849214265
p73,2025,866.7818887760568
p73,2026,1067.7508781724353
p73,2027,1165.1784769095423
p73,2028,1037.6996378043905
p73,2029,861.8694631497103
p73,2030,984.9087258784491
p73,2031,1138.5025833318123
p73,2032,797.5318764122148
p73,2033,947.9251380132836
p73,2034,950.1118394154835
p73,2035,983.5084156027854
p73,2036,970.2969741962336
p73,2037,878.2811553718402
p73,2038,1160.3333896542877
p73,2039,987.3752624462986
p73,2040,1172.7006912358381
p73,2041,1103.921151018094
p73,2042,1079.625866256441
p73,2043,892.5967223516576
p73,2044,816.6747840953299
p73,2045,1142.6532190782298
p73,2046,1144.3691734771458
p73,2047,1206.8778461509887
p73,2048,853.521186700028
p73,2049,812.266029144202
p73,2050,1139.1549626843398
p73,2051,1143.4496720033903
p73,2052,1358.9332533099534
p73,2053,924.7403514265038
p73,2054,976.2564248481696
p73,2055,936.8317680678454
p73,2056,1083.9021262808456
p73,2057,975.8848148265507
p73,2058,1291.075818381623
p73,2059,1031.208621034633
p73,2060,1500.7029917788375
p73,2061,1218.027069613735
p73,2062,1146.0189309199675
p73,2063,1181.4949259542154
p73,2064,1056.30211677685
p73,2065,1105.7230888521951
p73,2066,1316.5887562107068
p73,2067,1416.623605402158
p73,2068,1245.2123964333193
p73,2069,1065.6760514027171
p73,2070,1197.9470125727994
p73,2071,1339.8652954313718
p73,2072,997.8494018731103
p73,2073,1120.817394574714
p73,2074,1160.9544761719508
p73,2075,1169.8130916992504
p73,2076,1159.0848600408774
p73,2077,1088.7178593064957
p73,2078,1354.877007873363
p73,2079,1213.3283387159952
p73,2080,1420.0274242144235
p73,2081,1331.5528973909559
p73,2082,1259.365418351926
p73,2083,1113.1157632763093
p73,2084,1033.989142390497
p73,2085,1360.812475849576
p73,2086,1340.1583326171358
p73,2087,1391.615910574262
p73,2088,1000.9703924094367
p73,2089,976.827287513775
p73,2090,1297.005239199722
p73,2091,1303.4223063505074
p73,2092,1494.9304623987787
p73,2093,1050.7363063710418
p73,2094,1097.2518048942152
p73,2095,1062.4809877170856
p73,2096,1174.8993079187453
p73,2097,1096.7884236597938
p73,2098,1446.6214561758347
p73,2099,1160.1591054270862
