rb,Year,Date,Load_sum
p54,2021,2021-02-11,
p54,2022,2022-01-10,
p54,2022,2022-01-11,
p54,2022,2022-01-16,
p54,2022,2022-01-17,
p54,2023,2023-12-22,
p54,2023,2023-12-24,
p54,2023,2023-12-25,
p54,2023,2023-12-26,
p54,2023,2023-12-29,
p54,2023,2023-12-30,
p54,2025,2025-01-20,
p54,2025,2025-12-25,
p54,2029,2029-12-16,
p54,2029,2029-12-21,
p54,2029,2029-12-22,
p54,2029,2029-12-23,
p54,2034,2034-01-18,
p54,2034,2034-01-19,
p54,2036,2036-01-19,
p54,2036,2036-02-03,
p54,2036,2036-02-04,
p54,2037,2037-01-12,
p54,2039,2039-01-04,
p54,2040,2040-12-22,
p54,2051,2051-02-03,
p54,2054,2054-01-06,
p54,2054,2054-01-07,
p54,2062,2062-01-10,
p54,2063,2063-12-24,
p54,2063,2063-12-25,
p54,2065,2065-01-20,
p54,2069,2069-12-22,
p54,2069,2069-12-23,
p54,2076,2076-02-03,
