rb,Year,cdd
p42,2020,5545.428982816491
p42,2021,4846.997886748544
p42,2022,5770.635694669905
p42,2023,5247.469873140929
p42,2024,5254.761301754727
p42,2025,5881.619089697087
p42,2026,5350.7862342340795
p42,2027,4529.169488862625
p42,2028,5632.197199481967
p42,2029,5922.0953543057085
p42,2030,5201.138710096149
p42,2031,5381.820552270675
p42,2032,5210.444996845278
p42,2033,5672.193282975605
p42,2034,5309.543431722417
p42,2035,5531.9015570123765
p42,2036,6190.961704615697
p42,2037,5485.333365219882
p42,2038,4475.049870463145
p42,2039,4785.7892310337575
p42,2040,5152.846181800239
p42,2041,5099.191913628996
p42,2042,5432.460141582381
p42,2043,5377.988709458676
p42,2044,5323.863494960933
p42,2045,5001.9592963992745
p42,2046,4757.124380781295
p42,2047,5131.260602059792
p42,2048,5794.805897920632
p42,2049,5520.956278029332
p42,2050,4855.724058889028
p42,2051,5186.92006491652
p42,2052,4574.852335469158
p42,2053,5825.382421425032
p42,2054,5882.540853132426
p42,2055,4769.647385819552
p42,2056,4636.590534956284
p42,2057,5021.48587132215
p42,2058,5629.032534331652
p42,2059,5758.757168302848
p42,2060,5030.2724963927385
p42,2061,4341.933682749288
p42,2062,5294.745356124691
p42,2063,4760.680555831167
p42,2064,4759.347253280554
p42,2065,5421.428819836224
p42,2066,4868.861707848134
p42,2067,4039.455184813457
p42,2068,5158.937001627364
p42,2069,5480.331067812783
p42,2070,4765.575752057181
p42,2071,4983.528363149049
p42,2072,4668.312530030405
p42,2073,5222.111196276922
p42,2074,4890.399727813169
p42,2075,5055.81960223694
p42,2076,5769.938158843946
p42,2077,5087.228167936515
p42,2078,4088.124468780554
p42,2079,4380.7578413886495
p42,2080,4725.991317272696
p42,2081,4671.730423071911
p42,2082,4915.264552953633
p42,2083,4958.036979485036
p42,2084,4867.512095231476
p42,2085,4597.174967093422
p42,2086,4419.1295149256875
p42,2087,4779.958811742284
p42,2088,5475.513010957441
p42,2089,5248.701291578348
p42,2090,4638.300701921348
p42,2091,4949.550221136092
p42,2092,4371.756703340758
p42,2093,5624.985251448241
p42,2094,5659.979496965599
p42,2095,4544.745834020054
p42,2096,4381.423408635751
p42,2097,4747.626472460881
p42,2098,5316.8424050878175
p42,2099,5465.162945814069
