rb,Year,cdd
p88,2020,1751.9126951841865
p88,2021,1557.6452018640684
p88,2022,1480.8671270436198
p88,2023,1715.5715637922547
p88,2024,1447.6400896731748
p88,2025,1673.562364272925
p88,2026,1308.2058311961641
p88,2027,1380.8667001856543
p88,2028,1557.903837529151
p88,2029,1542.8872523428336
p88,2030,1076.365345622166
p88,2031,1259.228347077303
p88,2032,1335.7386244766549
p88,2033,1506.4452918580619
p88,2034,1370.4248722359437
p88,2035,1492.5998777013804
p88,2036,1622.1083223014405
p88,2037,1469.1249561908835
p88,2038,1201.634850035832
p88,2039,1183.7903012763659
p88,2040,1441.3498157039828
p88,2041,1380.1760252229872
p88,2042,1443.5039999604987
p88,2043,1419.2817060626107
p88,2044,1326.2068594229643
p88,2045,1323.9906795158627
p88,2046,1199.8948273316287
p88,2047,1214.627966516949
p88,2048,1414.0268882806931
p88,2049,1425.2186404471527
p88,2050,1590.4821458556535
p88,2051,1276.4055375318044
p88,2052,969.3814537125415
p88,2053,1458.2040901298678
p88,2054,1615.2880390458731
p88,2055,1238.9352102873709
p88,2056,1158.3799379202728
p88,2057,974.7388667896118
p88,2058,1333.6715386418327
p88,2059,1205.3505138101589
p88,2060,1272.2909174377205
p88,2061,1114.8045996967887
p88,2062,1052.8942821366338
p88,2063,1286.6687258643208
p88,2064,1055.9356285448564
p88,2065,1272.623509128407
p88,2066,956.6432434790603
p88,2067,980.2986126323982
p88,2068,1152.6934434620912
p88,2069,1171.9493863772313
p88,2070,748.6581097516926
p88,2071,928.062396028895
p88,2072,940.8418137826668
p88,2073,1097.9530166356853
p88,2074,998.5991699913861
p88,2075,1058.769340923703
p88,2076,1157.8031479843776
p88,2077,980.186440471826
p88,2078,823.8949963885312
p88,2079,798.0846834493599
p88,2080,1025.7086508876291
p88,2081,935.9281909484904
p88,2082,1025.1814931244598
p88,2083,995.1630334308213
p88,2084,936.4989153153892
p88,2085,924.4160453121106
p88,2086,794.3524264919155
p88,2087,829.2363940069094
p88,2088,954.5228772734987
p88,2089,961.5951130486055
p88,2090,1171.8328118670331
p88,2091,832.4247628282192
p88,2092,600.0119491874601
p88,2093,1016.3456134177736
p88,2094,1144.4285860362195
p88,2095,873.7765059507922
p88,2096,797.0965315038566
p88,2097,632.2119376177042
p88,2098,916.6048486129076
p88,2099,809.7149509712518
