rb,Year,Date
p72,2092,2092-01-16
p72,2092,2092-01-17
p72,2093,2093-01-09
p72,2093,2093-01-10
p72,2093,2093-01-11
p72,2093,2093-01-16
p72,2093,2093-01-17
p72,2093,2093-01-18
p72,2093,2093-01-19
p72,2093,2093-01-22
p72,2093,2093-01-23
p72,2093,2093-01-24
p72,2094,2094-01-05
p72,2094,2094-01-06
p72,2094,2094-01-12
p72,2094,2094-01-13
p72,2094,2094-01-14
p72,2094,2094-01-15
p72,2094,2094-01-16
p72,2094,2094-01-17
p72,2094,2094-01-18
p72,2094,2094-01-19
p72,2094,2094-01-21
p72,2094,2094-01-22
p72,2094,2094-01-23
p72,2094,2094-01-28
p72,2094,2094-01-29
p72,2094,2094-01-30
p72,2094,2094-12-31
p72,2095,2095-01-06
p72,2095,2095-01-07
p72,2095,2095-01-08
p72,2095,2095-01-09
p72,2095,2095-01-10
p72,2095,2095-01-11
p72,2095,2095-01-12
p72,2095,2095-01-13
p72,2095,2095-01-14
p72,2095,2095-01-15
p72,2095,2095-01-16
p72,2095,2095-01-17
p72,2095,2095-01-18
p72,2095,2095-01-20
p72,2095,2095-01-21
p72,2095,2095-01-22
p72,2095,2095-01-23
p72,2095,2095-01-24
p72,2095,2095-01-25
p72,2096,2096-01-04
p72,2096,2096-01-05
p72,2096,2096-01-06
p72,2096,2096-01-07
p72,2096,2096-01-08
p72,2096,2096-01-09
p72,2096,2096-01-10
p72,2096,2096-01-11
p72,2096,2096-01-12
p72,2096,2096-01-13
p72,2096,2096-01-14
p72,2096,2096-01-15
p72,2096,2096-01-16
p72,2096,2096-01-17
p72,2096,2096-01-18
p72,2096,2096-01-19
p72,2096,2096-01-20
p72,2096,2096-01-21
p72,2096,2096-01-22
p72,2096,2096-01-24
p72,2096,2096-01-25
p72,2096,2096-01-26
p72,2096,2096-01-27
p72,2096,2096-01-28
p72,2096,2096-01-29
p72,2096,2096-01-31
p72,2096,2096-02-01
p72,2097,2097-01-02
p72,2097,2097-01-03
p72,2097,2097-01-04
p72,2097,2097-01-05
p72,2097,2097-01-06
p72,2097,2097-01-07
p72,2097,2097-01-09
p72,2097,2097-01-10
p72,2097,2097-01-11
p72,2097,2097-01-12
p72,2097,2097-01-13
p72,2097,2097-01-14
p72,2097,2097-01-15
p72,2097,2097-01-16
p72,2097,2097-01-17
p72,2097,2097-01-18
p72,2097,2097-01-19
p72,2097,2097-01-20
p72,2097,2097-01-21
p72,2097,2097-01-22
p72,2097,2097-01-23
p72,2097,2097-01-24
p72,2097,2097-01-25
p72,2097,2097-01-26
p72,2097,2097-01-27
p72,2097,2097-01-29
p72,2097,2097-01-30
p72,2097,2097-01-31
p72,2097,2097-02-05
p72,2097,2097-02-06
p72,2097,2097-02-07
p72,2097,2097-12-31
p72,2098,2098-01-01
p72,2098,2098-01-04
p72,2098,2098-01-05
p72,2098,2098-01-06
p72,2098,2098-01-07
p72,2098,2098-01-08
p72,2098,2098-01-09
p72,2098,2098-01-10
p72,2098,2098-01-11
p72,2098,2098-01-12
p72,2098,2098-01-13
p72,2098,2098-01-14
p72,2098,2098-01-15
p72,2098,2098-01-16
p72,2098,2098-01-17
p72,2098,2098-01-18
p72,2098,2098-01-19
p72,2098,2098-01-20
p72,2098,2098-01-21
p72,2098,2098-01-22
p72,2098,2098-01-23
p72,2098,2098-01-24
p72,2098,2098-01-25
p72,2098,2098-01-26
p72,2098,2098-01-28
p72,2098,2098-01-29
p72,2098,2098-01-30
p72,2098,2098-01-31
p72,2098,2098-02-01
p72,2098,2098-02-02
p72,2098,2098-02-03
p72,2098,2098-02-07
p72,2098,2098-02-08
p72,2098,2098-02-09
p72,2098,2098-02-14
p72,2099,2099-01-01
p72,2099,2099-01-02
p72,2099,2099-01-03
p72,2099,2099-01-04
p72,2099,2099-01-05
p72,2099,2099-01-06
p72,2099,2099-01-07
p72,2099,2099-01-08
p72,2099,2099-01-09
p72,2099,2099-01-10
p72,2099,2099-01-11
p72,2099,2099-01-12
p72,2099,2099-01-13
p72,2099,2099-01-14
p72,2099,2099-01-15
p72,2099,2099-01-16
p72,2099,2099-01-17
p72,2099,2099-01-18
p72,2099,2099-01-19
p72,2099,2099-01-20
p72,2099,2099-01-21
p72,2099,2099-01-22
p72,2099,2099-01-23
p72,2099,2099-01-24
p72,2099,2099-01-25
p72,2099,2099-01-26
p72,2099,2099-01-27
p72,2099,2099-01-28
p72,2099,2099-01-29
p72,2099,2099-01-30
p72,2099,2099-01-31
p72,2099,2099-02-01
p72,2099,2099-02-02
p72,2099,2099-02-03
p72,2099,2099-02-04
p72,2099,2099-02-05
p72,2099,2099-02-06
p72,2099,2099-02-07
p72,2099,2099-02-08
p72,2099,2099-02-09
p72,2099,2099-02-12
p72,2099,2099-02-13
p72,2099,2099-02-14
p72,2099,2099-12-29
p72,2099,2099-12-30
