rb,Year,cdd
p57,2020,1289.69749844544
p57,2021,1111.9231737599273
p57,2022,1200.3122701133307
p57,2023,1424.6005594223884
p57,2024,1165.9424318005201
p57,2025,1305.1099223172248
p57,2026,994.6566289347536
p57,2027,1134.4946628261062
p57,2028,1208.9503537448484
p57,2029,1308.5372867570006
p57,2030,913.6229054255971
p57,2031,1050.3627807461528
p57,2032,990.8438527250369
p57,2033,1300.5074529108617
p57,2034,1140.8798937719368
p57,2035,1167.7871186584025
p57,2036,1263.709412162656
p57,2037,1327.9059805040188
p57,2038,1041.403978576545
p57,2039,920.0422637831682
p57,2040,1200.832094575976
p57,2041,1179.8393446983046
p57,2042,1228.1376933062256
p57,2043,1150.6950957571273
p57,2044,1086.2394873365888
p57,2045,1039.5049700712434
p57,2046,929.432250182505
p57,2047,1074.3900771150143
p57,2048,1175.9706132067652
p57,2049,1190.1109423501498
p57,2050,1360.9043233204138
p57,2051,1121.5049965642459
p57,2052,832.6281393666842
p57,2053,1352.0222636738793
p57,2054,1431.302537233017
p57,2055,1196.9123924782934
p57,2056,939.1367129506084
p57,2057,814.5870306774426
p57,2058,1289.30412421875
p57,2059,1211.166974889423
p57,2060,1069.4876514187308
p57,2061,904.1325418726591
p57,2062,989.778995346868
p57,2063,1203.5314932678243
p57,2064,968.9133064570337
p57,2065,1115.5960643425774
p57,2066,798.8698437086814
p57,2067,909.00127892536
p57,2068,1015.2778364822674
p57,2069,1090.5657905362182
p57,2070,694.1979618639836
p57,2071,848.6582637023519
p57,2072,801.8654968733164
p57,2073,1074.8506705803143
p57,2074,933.8339288047073
p57,2075,953.7554829826835
p57,2076,1060.5004352130054
p57,2077,1100.731728893617
p57,2078,863.1290487037722
p57,2079,749.7891909218272
p57,2080,1003.0358661909561
p57,2081,1002.2940409999887
p57,2082,1060.4840283158746
p57,2083,998.9230388594378
p57,2084,911.6819234457339
p57,2085,870.3463336060631
p57,2086,775.1326168705623
p57,2087,941.3999340077676
p57,2088,1011.500264859134
p57,2089,1024.8845854033855
p57,2090,1197.2032364940453
p57,2091,964.7405085468807
p57,2092,696.6321395451248
p57,2093,1192.7795341001038
p57,2094,1242.0448403604876
p57,2095,1024.797211259848
p57,2096,810.8527967465964
p57,2097,704.0107502075615
p57,2098,1113.001852993532
p57,2099,1060.536856719657
