rb,Year,Date,Load_sum
p131,2020,2020-12-25,
p131,2020,2020-12-26,
p131,2021,2021-01-03,
p131,2021,2021-01-04,
p131,2021,2021-01-05,
p131,2021,2021-01-12,
p131,2022,2022-01-18,
p131,2022,2022-01-26,
p131,2022,2022-01-27,
p131,2024,2024-01-22,
p131,2027,2027-02-14,
p131,2027,2027-02-15,
p131,2027,2027-02-16,
p131,2028,2028-01-14,
p131,2033,2033-03-15,
p131,2034,2034-01-06,
p131,2034,2034-01-16,
p131,2034,2034-01-17,
p131,2034,2034-01-19,
p131,2034,2034-01-20,
p131,2034,2034-01-23,
p131,2034,2034-01-27,
p131,2035,2035-02-06,
p131,2035,2035-02-07,
p131,2036,2036-01-06,
p131,2036,2036-01-07,
p131,2040,2040-01-17,
p131,2043,2043-01-18,
p131,2043,2043-01-22,
p131,2043,2043-01-23,
p131,2043,2043-01-28,
p131,2043,2043-02-13,
p131,2043,2043-02-14,
p131,2043,2043-02-16,
p131,2044,2044-01-10,
p131,2044,2044-01-14,
p131,2044,2044-01-16,
p131,2044,2044-01-25,
p131,2045,2045-01-22,
p131,2047,2047-03-06,
p131,2049,2049-01-16,
p131,2051,2051-01-24,
p131,2054,2054-01-04,
p131,2055,2055-01-08,
p131,2055,2055-02-06,
p131,2055,2055-02-14,
p131,2055,2055-02-16,
p131,2055,2055-02-17,
p131,2055,2055-02-21,
p131,2055,2055-02-24,
p131,2056,2056-02-14,
p131,2058,2058-01-07,
p131,2060,2060-12-25,
p131,2061,2061-01-05,
p131,2062,2062-01-18,
p131,2068,2068-01-14,
p131,2074,2074-01-16,
p131,2074,2074-01-17,
p131,2075,2075-02-06,
p131,2083,2083-01-22,
p131,2083,2083-01-28,
p131,2084,2084-01-14,
p131,2084,2084-01-16,
p131,2091,2091-01-24,
p131,2094,2094-01-04,
p131,2095,2095-02-06,
p131,2095,2095-02-14,
p131,2095,2095-02-16,
p131,2095,2095-02-21,
p131,2095,2095-02-24,
p131,2096,2096-02-14,
p131,2098,2098-01-07,
