rb,Year,hdd
p12,2020,264.35599082668807
p12,2021,264.35599082668807
p12,2022,264.35599082668807
p12,2023,264.35599082668807
p12,2024,264.35599082668807
p12,2025,264.35599082668807
p12,2026,264.35599082668807
p12,2027,264.35599082668807
p12,2028,264.35599082668807
p12,2029,264.35599082668807
p12,2030,264.35599082668807
p12,2031,264.35599082668807
p12,2032,264.35599082668807
p12,2033,264.35599082668807
p12,2034,264.35599082668807
p12,2035,264.35599082668807
p12,2036,264.35599082668807
p12,2037,264.35599082668807
p12,2038,264.35599082668807
p12,2039,264.35599082668807
p12,2040,264.35599082668807
p12,2041,264.35599082668807
p12,2042,264.35599082668807
p12,2043,264.35599082668807
p12,2044,264.35599082668807
p12,2045,264.35599082668807
p12,2046,264.35599082668807
p12,2047,264.35599082668807
p12,2048,264.35599082668807
p12,2049,264.35599082668807
p12,2050,264.35599082668807
p12,2051,264.35599082668807
p12,2052,264.35599082668807
p12,2053,264.35599082668807
p12,2054,264.35599082668807
p12,2055,264.35599082668807
p12,2056,264.35599082668807
p12,2057,264.35599082668807
p12,2058,264.35599082668807
p12,2059,264.35599082668807
p12,2060,264.35599082668807
p12,2061,264.35599082668807
p12,2062,264.35599082668807
p12,2063,264.35599082668807
p12,2064,264.35599082668807
p12,2065,264.35599082668807
p12,2066,264.35599082668807
p12,2067,264.35599082668807
p12,2068,264.35599082668807
p12,2069,264.35599082668807
p12,2070,264.35599082668807
p12,2071,264.35599082668807
p12,2072,264.35599082668807
p12,2073,264.35599082668807
p12,2074,264.35599082668807
p12,2075,264.35599082668807
p12,2076,264.35599082668807
p12,2077,264.35599082668807
p12,2078,264.35599082668807
p12,2079,264.35599082668807
p12,2080,264.35599082668807
p12,2081,264.35599082668807
p12,2082,264.35599082668807
p12,2083,264.35599082668807
p12,2084,264.35599082668807
p12,2085,264.35599082668807
p12,2086,264.35599082668807
p12,2087,264.35599082668807
p12,2088,264.35599082668807
p12,2089,264.35599082668807
p12,2090,264.35599082668807
p12,2091,264.35599082668807
p12,2092,264.35599082668807
p12,2093,264.35599082668807
p12,2094,264.35599082668807
p12,2095,264.35599082668807
p12,2096,264.35599082668807
p12,2097,264.35599082668807
p12,2098,264.35599082668807
p12,2099,264.35599082668807
