rb,Year,cdd
p132,2020,3502.9023130530913
p132,2021,3344.0363770306926
p132,2022,3371.1505493091236
p132,2023,3189.055424749958
p132,2024,3183.0621951005264
p132,2025,3192.743848029257
p132,2026,3191.170625682743
p132,2027,3282.314573068726
p132,2028,3297.009747498784
p132,2029,3284.3657769354286
p132,2030,2792.6151142174963
p132,2031,2832.1475005763173
p132,2032,3217.6010187803113
p132,2033,3229.058500771323
p132,2034,3273.9237108213474
p132,2035,3135.7438934101133
p132,2036,3280.7366138685015
p132,2037,3238.3930458786435
p132,2038,2723.446946298537
p132,2039,2911.0775183670057
p132,2040,3234.558032565882
p132,2041,2961.423360104846
p132,2042,2950.2128594567475
p132,2043,3381.1694408369635
p132,2044,3163.1770601518497
p132,2045,3191.991493630457
p132,2046,2742.7472295709927
p132,2047,3127.268299603349
p132,2048,3012.3177583344523
p132,2049,3123.2364875098174
p132,2050,2824.288490826637
p132,2051,2845.5198287098383
p132,2052,2563.139857217119
p132,2053,2995.6414398989727
p132,2054,3133.08449535166
p132,2055,3089.8246012822174
p132,2056,2807.30104494827
p132,2057,2804.9752746533613
p132,2058,2954.7310011956056
p132,2059,2963.429657727228
p132,2060,2746.121227220704
p132,2061,2583.6179340510635
p132,2062,2639.608572440046
p132,2063,2507.3987706419
p132,2064,2474.472249543681
p132,2065,2509.4855964202616
p132,2066,2499.668751410625
p132,2067,2522.2341904370815
p132,2068,2611.310756783586
p132,2069,2654.139772865089
p132,2070,2176.7372274244294
p132,2071,2229.3869501825384
p132,2072,2545.242090366835
p132,2073,2511.85064090363
p132,2074,2513.1789663481363
p132,2075,2429.308255159303
p132,2076,2539.2330779506447
p132,2077,2416.6302260242096
p132,2078,1982.0419121567047
p132,2079,2162.2335123456005
p132,2080,2422.748105895543
p132,2081,2178.4464301875164
p132,2082,2190.498743538893
p132,2083,2530.874135801535
p132,2084,2392.794501740335
p132,2085,2413.261202535464
p132,2086,1981.911602259056
p132,2087,2381.5673238303807
p132,2088,2243.6186831620826
p132,2089,2303.010798967483
p132,2090,2059.8040090996706
p132,2091,2057.3555792797015
p132,2092,1839.384622116757
p132,2093,2220.505083164762
p132,2094,2367.258783071367
p132,2095,2332.969602734033
p132,2096,2065.1837723891977
p132,2097,2093.1214920664247
p132,2098,2256.846542916845
p132,2099,2237.801094564034
