rb,Year,hdd
p50,2020,1342.3665581197638
p50,2021,1342.3665581197638
p50,2022,1342.3665581197638
p50,2023,1342.3665581197638
p50,2024,1342.3665581197638
p50,2025,1342.3665581197638
p50,2026,1342.3665581197638
p50,2027,1342.3665581197638
p50,2028,1342.3665581197638
p50,2029,1342.3665581197638
p50,2030,1342.3665581197638
p50,2031,1342.3665581197638
p50,2032,1342.3665581197638
p50,2033,1342.3665581197638
p50,2034,1342.3665581197638
p50,2035,1342.3665581197638
p50,2036,1342.3665581197638
p50,2037,1342.3665581197638
p50,2038,1342.3665581197638
p50,2039,1342.3665581197638
p50,2040,1342.3665581197638
p50,2041,1342.3665581197638
p50,2042,1342.3665581197638
p50,2043,1342.3665581197638
p50,2044,1342.3665581197638
p50,2045,1342.3665581197638
p50,2046,1342.3665581197638
p50,2047,1342.3665581197638
p50,2048,1342.3665581197638
p50,2049,1342.3665581197638
p50,2050,1342.3665581197638
p50,2051,1342.3665581197638
p50,2052,1342.3665581197638
p50,2053,1342.3665581197638
p50,2054,1342.3665581197638
p50,2055,1342.3665581197638
p50,2056,1342.3665581197638
p50,2057,1342.3665581197638
p50,2058,1342.3665581197638
p50,2059,1342.3665581197638
p50,2060,1342.3665581197638
p50,2061,1342.3665581197638
p50,2062,1342.3665581197638
p50,2063,1342.3665581197638
p50,2064,1342.3665581197638
p50,2065,1342.3665581197638
p50,2066,1342.3665581197638
p50,2067,1342.3665581197638
p50,2068,1342.3665581197638
p50,2069,1342.3665581197638
p50,2070,1342.3665581197638
p50,2071,1342.3665581197638
p50,2072,1342.3665581197638
p50,2073,1342.3665581197638
p50,2074,1342.3665581197638
p50,2075,1342.3665581197638
p50,2076,1342.3665581197638
p50,2077,1342.3665581197638
p50,2078,1342.3665581197638
p50,2079,1342.3665581197638
p50,2080,1342.3665581197638
p50,2081,1342.3665581197638
p50,2082,1342.3665581197638
p50,2083,1342.3665581197638
p50,2084,1342.3665581197638
p50,2085,1342.3665581197638
p50,2086,1342.3665581197638
p50,2087,1342.3665581197638
p50,2088,1342.3665581197638
p50,2089,1342.3665581197638
p50,2090,1342.3665581197638
p50,2091,1342.3665581197638
p50,2092,1342.3665581197638
p50,2093,1342.3665581197638
p50,2094,1342.3665581197638
p50,2095,1342.3665581197638
p50,2096,1342.3665581197638
p50,2097,1342.3665581197638
p50,2098,1342.3665581197638
p50,2099,1342.3665581197638
