state,Year,cdd
New York,2020,3475.1537793927137
New York,2021,3333.404538725593
New York,2022,3311.745038416945
New York,2023,3161.079833857335
New York,2024,3214.885673243712
New York,2025,3201.0379947224533
New York,2026,3249.615977618234
New York,2027,3336.0240820551626
New York,2028,3405.8481864761525
New York,2029,3395.0157279313457
New York,2030,2891.438061157321
New York,2031,2948.641015126542
New York,2032,3353.6229033711315
New York,2033,3356.680339016811
New York,2034,3403.8893652280626
New York,2035,3210.5972164263376
New York,2036,3403.6484831229563
New York,2037,3293.0449215829804
New York,2038,2827.830196206163
New York,2039,3034.833043869588
New York,2040,3355.863474860724
New York,2041,3092.4596267175048
New York,2042,3046.568764933978
New York,2043,3531.0265895543484
New York,2044,3337.54658281124
New York,2045,3359.36840820745
New York,2046,2961.392102124806
New York,2047,3238.2812253308593
New York,2048,3198.658042848585
New York,2049,3313.9353471662516
New York,2050,3119.4566305522153
New York,2051,3074.2335138932312
New York,2052,2778.187065690356
New York,2053,3254.7969211385775
New York,2054,3407.7737050674996
New York,2055,3267.802161334847
New York,2056,3060.2278271831283
New York,2057,3031.419529261243
New York,2058,3202.8127638456112
New York,2059,3193.7275355306183
New York,2060,3150.504057320002
New York,2061,3036.844553694418
New York,2062,2994.4008809064435
New York,2063,2886.879417575758
New York,2064,2916.266945266617
New York,2065,2877.72813993483
New York,2066,2911.3938311766683
New York,2067,2985.4197913897824
New York,2068,3054.116447339432
New York,2069,3074.91537347506
New York,2070,2572.676528075504
New York,2071,2638.7079954178275
New York,2072,2992.3509776904925
New York,2073,2958.077419736818
New York,2074,2999.177157469175
New York,2075,2881.2927838072756
New York,2076,3049.9458159832097
New York,2077,2927.1730707456063
New York,2078,2473.4899774645564
New York,2079,2691.172893869742
New York,2080,2984.8246803550674
New York,2081,2782.109341337074
New York,2082,2735.4192257266873
New York,2083,3197.053511724608
New York,2084,3019.8649453034186
New York,2085,3053.4487444127076
New York,2086,2678.1108077692934
New York,2087,2960.84166382354
New York,2088,2935.163929721743
New York,2089,3053.2038463089125
New York,2090,2892.609586488261
New York,2091,2855.9751409809924
New York,2092,2572.941462161327
New York,2093,3030.8960937518314
New York,2094,3165.9568937579384
New York,2095,3034.725244518623
New York,2096,2831.6137230658346
New York,2097,2780.059333749791
New York,2098,2946.6112533131545
New York,2099,2887.547024353442
