rb,Year,cdd
p18,2020,4508.089027497872
p18,2021,4078.298739742236
p18,2022,5079.501315520506
p18,2023,4559.7288113149525
p18,2024,4704.071797353866
p18,2025,5025.637100589218
p18,2026,4142.99005162886
p18,2027,3759.2993802080023
p18,2028,4113.132573534755
p18,2029,4627.6055398324215
p18,2030,4332.218391043313
p18,2031,4249.508015649291
p18,2032,3883.897256948413
p18,2033,4626.884444881838
p18,2034,4118.657102617185
p18,2035,4260.018657161471
p18,2036,4835.9776150286125
p18,2037,4321.471019003248
p18,2038,4052.5172929920645
p18,2039,3908.1037769205595
p18,2040,4236.146320339495
p18,2041,3969.6927262838008
p18,2042,4477.69343469327
p18,2043,4085.5605022582126
p18,2044,4004.743934289212
p18,2045,4061.101060649049
p18,2046,3911.7844778061517
p18,2047,3999.606163837842
p18,2048,4454.676665017845
p18,2049,4459.844915827827
p18,2050,4197.148430649965
p18,2051,4452.9099388123705
p18,2052,3889.0384304780196
p18,2053,4221.355471517916
p18,2054,4222.502736697284
p18,2055,3667.594527888346
p18,2056,3696.1699823028002
p18,2057,4109.352066516982
p18,2058,4205.618731549483
p18,2059,4509.460448662409
p18,2060,3586.9909662720756
p18,2061,3176.4740704272417
p18,2062,4146.026460866167
p18,2063,3617.4722272336626
p18,2064,3771.1013122544246
p18,2065,4078.565647703759
p18,2066,3268.648696298012
p18,2067,2913.6968380299895
p18,2068,3287.812618420111
p18,2069,3692.403315853039
p18,2070,3462.3509688926674
p18,2071,3373.883102808947
p18,2072,2960.71431364159
p18,2073,3597.8070208786307
p18,2074,3254.334517445466
p18,2075,3328.7189624639796
p18,2076,3896.773843245978
p18,2077,3346.6847858540536
p18,2078,3128.033385870236
p18,2079,2911.144949284023
p18,2080,3259.340745516754
p18,2081,3039.3871261311633
p18,2082,3499.986473135793
p18,2083,3116.019826476775
p18,2084,2946.6609252613725
p18,2085,3039.781214754447
p18,2086,2985.6201823954984
p18,2087,3000.669192000266
p18,2088,3411.7276520124947
p18,2089,3441.735613945064
p18,2090,3128.222389170088
p18,2091,3408.426604654659
p18,2092,2928.472763681
p18,2093,3222.8178812878914
p18,2094,3186.366804542971
p18,2095,2676.1500072089952
p18,2096,2699.490711534183
p18,2097,3134.1759898851087
p18,2098,3168.297657372427
p18,2099,3496.8156763523243
