state,Year,hdd
Wyoming,2020,267.48031106420905
Wyoming,2021,287.9996711908986
Wyoming,2022,257.76032331811246
Wyoming,2023,295.77033125156925
Wyoming,2024,273.3912146319385
Wyoming,2025,270.57220706282914
Wyoming,2026,246.2150070267889
Wyoming,2027,239.64584416457762
Wyoming,2028,421.8123465651306
Wyoming,2029,287.3730134141536
Wyoming,2030,335.1558918073698
Wyoming,2031,310.30660388343256
Wyoming,2032,203.96078707979302
Wyoming,2033,118.29882505819052
Wyoming,2034,383.85626145492523
Wyoming,2035,321.7436736936383
Wyoming,2036,356.98643358381423
Wyoming,2037,290.2615364271199
Wyoming,2038,377.99940506760566
Wyoming,2039,300.831545026913
Wyoming,2040,430.96319336783483
Wyoming,2041,476.3320818747165
Wyoming,2042,434.72653573463435
Wyoming,2043,462.7089812879861
Wyoming,2044,231.18244824705738
Wyoming,2045,387.3557757498618
Wyoming,2046,454.15448587687155
Wyoming,2047,500.0649846044382
Wyoming,2048,334.8530323866989
Wyoming,2049,267.6233422260197
Wyoming,2050,335.7484604488078
Wyoming,2051,402.14606196939775
Wyoming,2052,510.29010661837947
Wyoming,2053,482.49482800857874
Wyoming,2054,301.2042769525535
Wyoming,2055,380.7224506460685
Wyoming,2056,417.7108174377152
Wyoming,2057,432.9315678300808
Wyoming,2058,453.0674528711269
Wyoming,2059,414.23896875940744
Wyoming,2060,499.43908731549635
Wyoming,2061,530.6987346080494
Wyoming,2062,477.11326346263434
Wyoming,2063,525.0752510351391
Wyoming,2064,520.1254923364202
Wyoming,2065,523.6064816952097
Wyoming,2066,488.7717146117498
Wyoming,2067,491.0237041902444
Wyoming,2068,701.3743600702402
Wyoming,2069,518.7560410931767
Wyoming,2070,598.7829597142136
Wyoming,2071,559.1781579177897
Wyoming,2072,433.7469348210466
Wyoming,2073,306.2047852504917
Wyoming,2074,679.8670637893878
Wyoming,2075,549.770704632058
Wyoming,2076,634.8487806777687
Wyoming,2077,563.9686850618759
Wyoming,2078,637.9532771395607
Wyoming,2079,547.1075463061882
Wyoming,2080,726.3645848802707
Wyoming,2081,794.7603592593225
Wyoming,2082,729.9949098085128
Wyoming,2083,746.3982559704217
Wyoming,2084,469.9203326402453
Wyoming,2085,648.4362455628052
Wyoming,2086,761.4662613965323
Wyoming,2087,810.9878349569988
Wyoming,2088,606.0596328821723
Wyoming,2089,547.24191753306
Wyoming,2090,606.3703993138639
Wyoming,2091,680.358618515845
Wyoming,2092,846.4814014258038
Wyoming,2093,805.562113299202
Wyoming,2094,600.9766256825046
Wyoming,2095,709.3129519128929
Wyoming,2096,738.9407134859446
Wyoming,2097,734.8594091686667
Wyoming,2098,780.195772435778
Wyoming,2099,709.0514332895402
