rb,Year,cdd
p131,2020,3828.201265731512
p131,2021,3602.488978278852
p131,2022,3718.1659528204923
p131,2023,3477.6246041703926
p131,2024,3528.477621363157
p131,2025,3600.5230170488744
p131,2026,3641.928732248324
p131,2027,3771.3673919349503
p131,2028,3714.9084175889643
p131,2029,3730.813646413369
p131,2030,3222.14753753927
p131,2031,3267.2600301056264
p131,2032,3713.3810356837284
p131,2033,3715.404957634421
p131,2034,3704.462338484384
p131,2035,3550.4704408323573
p131,2036,3640.0141681653145
p131,2037,3689.1578951383567
p131,2038,3154.9662862628584
p131,2039,3315.406985858334
p131,2040,3667.3946336403505
p131,2041,3432.4364184561864
p131,2042,3432.829111394367
p131,2043,3934.378883589828
p131,2044,3765.521187347235
p131,2045,3740.9616119176994
p131,2046,3292.83898389262
p131,2047,3684.400871236079
p131,2048,3570.379667543007
p131,2049,3718.1365043923106
p131,2050,3338.7695835995805
p131,2051,3397.7372938467324
p131,2052,3122.5216361772664
p131,2053,3569.9394909186167
p131,2054,3695.411648175776
p131,2055,3662.4790134071777
p131,2056,3367.857345660599
p131,2057,3391.7963528958635
p131,2058,3543.212564256174
p131,2059,3612.660104409225
p131,2060,3482.6056777221925
p131,2061,3291.299559120218
p131,2062,3371.213350612705
p131,2063,3191.4655633428424
p131,2064,3217.304091939715
p131,2065,3256.545840686243
p131,2066,3280.97319909045
p131,2067,3376.9701608665787
p131,2068,3346.807577867846
p131,2069,3395.104031958881
p131,2070,2894.0192970935977
p131,2071,2955.0414267111587
p131,2072,3358.0397972250357
p131,2073,3333.2198270764857
p131,2074,3330.958567058177
p131,2075,3204.9074638571046
p131,2076,3322.5645149837214
p131,2077,3341.3283661209466
p131,2078,2808.301939627519
p131,2079,2976.150573244254
p131,2080,3315.0621339713916
p131,2081,3101.168650558905
p131,2082,3111.083016992574
p131,2083,3598.410292119567
p131,2084,3456.02648607878
p131,2085,3431.9688174709067
p131,2086,3004.796062826158
p131,2087,3395.9821173935693
p131,2088,3313.9873234073552
p131,2089,3449.4922870799114
p131,2090,3094.846715277891
p131,2091,3199.304900749208
p131,2092,2922.671007019926
p131,2093,3364.551563507296
p131,2094,3463.6431785947602
p131,2095,3458.194071304342
p131,2096,3157.063050128579
p131,2097,3146.757174570421
p131,2098,3280.385490235756
p131,2099,3299.1014369740014
