rb,Year,hdd
p103,2020,293.6243985293464
p103,2021,293.6243985293464
p103,2022,293.6243985293464
p103,2023,293.6243985293464
p103,2024,293.6243985293464
p103,2025,293.6243985293464
p103,2026,293.6243985293464
p103,2027,293.6243985293464
p103,2028,293.6243985293464
p103,2029,293.6243985293464
p103,2030,293.6243985293464
p103,2031,293.6243985293464
p103,2032,293.6243985293464
p103,2033,293.6243985293464
p103,2034,293.6243985293464
p103,2035,293.6243985293464
p103,2036,293.6243985293464
p103,2037,293.6243985293464
p103,2038,293.6243985293464
p103,2039,293.6243985293464
p103,2040,293.6243985293464
p103,2041,293.6243985293464
p103,2042,293.6243985293464
p103,2043,293.6243985293464
p103,2044,293.6243985293464
p103,2045,293.6243985293464
p103,2046,293.6243985293464
p103,2047,293.6243985293464
p103,2048,293.6243985293464
p103,2049,293.6243985293464
p103,2050,293.6243985293464
p103,2051,293.6243985293464
p103,2052,293.6243985293464
p103,2053,293.6243985293464
p103,2054,293.6243985293464
p103,2055,293.6243985293464
p103,2056,293.6243985293464
p103,2057,293.6243985293464
p103,2058,293.6243985293464
p103,2059,293.6243985293464
p103,2060,293.6243985293464
p103,2061,293.6243985293464
p103,2062,293.6243985293464
p103,2063,293.6243985293464
p103,2064,293.6243985293464
p103,2065,293.6243985293464
p103,2066,293.6243985293464
p103,2067,293.6243985293464
p103,2068,293.6243985293464
p103,2069,293.6243985293464
p103,2070,293.6243985293464
p103,2071,293.6243985293464
p103,2072,293.6243985293464
p103,2073,293.6243985293464
p103,2074,293.6243985293464
p103,2075,293.6243985293464
p103,2076,293.6243985293464
p103,2077,293.6243985293464
p103,2078,293.6243985293464
p103,2079,293.6243985293464
p103,2080,293.6243985293464
p103,2081,293.6243985293464
p103,2082,293.6243985293464
p103,2083,293.6243985293464
p103,2084,293.6243985293464
p103,2085,293.6243985293464
p103,2086,293.6243985293464
p103,2087,293.6243985293464
p103,2088,293.6243985293464
p103,2089,293.6243985293464
p103,2090,293.6243985293464
p103,2091,293.6243985293464
p103,2092,293.6243985293464
p103,2093,293.6243985293464
p103,2094,293.6243985293464
p103,2095,293.6243985293464
p103,2096,293.6243985293464
p103,2097,293.6243985293464
p103,2098,293.6243985293464
p103,2099,293.6243985293464
