state,Year,cdd
Nevada,2020,2174.4882033534604
Nevada,2021,1955.1348514924264
Nevada,2022,2505.442263402553
Nevada,2023,2292.1021932290278
Nevada,2024,2411.1713475178926
Nevada,2025,2374.674553013185
Nevada,2026,1958.6587406614005
Nevada,2027,2182.8530785085127
Nevada,2028,2172.2013526286496
Nevada,2029,2084.914727095407
Nevada,2030,2182.8381910691246
Nevada,2031,2206.215341550999
Nevada,2032,2020.6029242375253
Nevada,2033,2286.329596901503
Nevada,2034,2207.120100509612
Nevada,2035,1971.1038960040582
Nevada,2036,2048.2385349420992
Nevada,2037,2089.8845869920033
Nevada,2038,2378.3215226076827
Nevada,2039,2025.24922698839
Nevada,2040,2032.8210754086285
Nevada,2041,2134.306777279281
Nevada,2042,2116.7458599139904
Nevada,2043,2026.751209295303
Nevada,2044,2145.3925406966364
Nevada,2045,2047.537763012279
Nevada,2046,2141.6592489274362
Nevada,2047,2018.2355478955583
Nevada,2048,2209.752798955192
Nevada,2049,2200.5349423534435
Nevada,2050,2242.7283337111567
Nevada,2051,2311.0029030794935
Nevada,2052,1934.6198639536233
Nevada,2053,2204.9142359627253
Nevada,2054,1683.041024366103
Nevada,2055,1819.2888199096196
Nevada,2056,1918.3048811511871
Nevada,2057,1942.3610833715547
Nevada,2058,1933.8785511050828
Nevada,2059,2264.5679551960015
Nevada,2060,1769.300865854082
Nevada,2061,1580.9111952957833
Nevada,2062,2095.4629806761855
Nevada,2063,1892.2855236705332
Nevada,2064,2011.959394504494
Nevada,2065,1976.3615803429564
Nevada,2066,1538.6427593155117
Nevada,2067,1832.0438739597532
Nevada,2068,1803.1652468030352
Nevada,2069,1713.8979570343263
Nevada,2070,1801.2283122547365
Nevada,2071,1829.204258637817
Nevada,2072,1664.1158877703665
Nevada,2073,1875.1446233949328
Nevada,2074,1827.8382307205075
Nevada,2075,1592.7381226565008
Nevada,2076,1709.238246378832
Nevada,2077,1766.5669677726462
Nevada,2078,2008.5384911882866
Nevada,2079,1705.1319370207962
Nevada,2080,1721.0902363178147
Nevada,2081,1835.956134789463
Nevada,2082,1797.126700574923
Nevada,2083,1747.9942655883028
Nevada,2084,1847.404422322813
Nevada,2085,1739.0658150476456
Nevada,2086,1838.8781026977786
Nevada,2087,1739.0838598091902
Nevada,2088,1927.4098618355079
Nevada,2089,1926.095860150588
Nevada,2090,1972.7312791565685
Nevada,2091,2058.1495935233884
Nevada,2092,1727.5890938121438
Nevada,2093,1971.4286194272609
Nevada,2094,1482.5153058069138
Nevada,2095,1606.6197227168507
Nevada,2096,1699.6551742645888
Nevada,2097,1713.0192498057645
Nevada,2098,1713.2641989455792
Nevada,2099,2011.063135583602
