rb,Year,hdd
p85,2020,1544.5651622798052
p85,2021,1398.9507055090558
p85,2022,1500.83730115733
p85,2023,1389.420262545865
p85,2024,1352.3209579546542
p85,2025,1551.9292258312503
p85,2026,1583.6647422971487
p85,2027,1556.5099449181284
p85,2028,1482.2645421721145
p85,2029,1303.840861379167
p85,2030,1550.2600612510796
p85,2031,1543.8854547467563
p85,2032,1291.2311498488527
p85,2033,1524.226884674576
p85,2034,1478.5086916521846
p85,2035,1556.7950659887779
p85,2036,1537.277936333921
p85,2037,1422.095949881454
p85,2038,1915.923879237294
p85,2039,1562.2925591898293
p85,2040,1782.1667175736168
p85,2041,1625.1185224746318
p85,2042,1566.2390285353108
p85,2043,1523.1235776605945
p85,2044,1552.2987320634402
p85,2045,1825.380058091311
p85,2046,1823.838611585553
p85,2047,1844.0430859703733
p85,2048,1588.5194087364803
p85,2049,1435.6455015013626
p85,2050,1993.359376210741
p85,2051,1987.2284356306127
p85,2052,1952.0579937341531
p85,2053,1601.904985809733
p85,2054,1564.7190727540037
p85,2055,1720.5566374987518
p85,2056,1763.8022581674168
p85,2057,1788.1331720349804
p85,2058,1968.4958733535923
p85,2059,1745.1573201906103
p85,2060,2154.9445718319434
p85,2061,2152.7562291271847
p85,2062,2273.4662543895133
p85,2063,1953.157306141426
p85,2064,2040.585974045238
p85,2065,2247.459033170163
p85,2066,2411.3410731719027
p85,2067,2325.195802056804
p85,2068,2187.4814228946616
p85,2069,2039.581486017822
p85,2070,2283.5315384631563
p85,2071,2332.458184165977
p85,2072,2085.606260051171
p85,2073,2204.4379968697094
p85,2074,2257.3598336476894
p85,2075,2340.892606925709
p85,2076,2282.7202177347144
p85,2077,2056.1495240931245
p85,2078,2706.8919939569064
p85,2079,2381.2701230521798
p85,2080,2607.0407967235133
p85,2081,2357.373134351302
p85,2082,2345.2092707025613
p85,2083,2389.2106360061666
p85,2084,2328.7224309486055
p85,2085,2583.0612896082544
p85,2086,2552.8334772150597
p85,2087,2699.2824533070666
p85,2088,2309.793373850831
p85,2089,2158.4168457252013
p85,2090,2774.2440458640067
p85,2091,2826.245888444342
p85,2092,2778.4060050627468
p85,2093,2362.43963508857
p85,2094,2277.6788841608463
p85,2095,2536.206971895829
p85,2096,2678.862396935561
p85,2097,2652.772154228864
p85,2098,2728.8636377462053
p85,2099,2534.0336864292544
