rb,Year,cdd
p102,2020,165.70152533062856
p102,2021,220.85404164951234
p102,2022,67.45612905453737
p102,2023,134.0736302818135
p102,2024,94.50683798530576
p102,2025,171.51765662035484
p102,2026,84.35781180767157
p102,2027,110.0417677403795
p102,2028,100.7119001563338
p102,2029,127.09285569097995
p102,2030,16.75565393935392
p102,2031,52.27154709406432
p102,2032,68.14353812163955
p102,2033,75.82902379207474
p102,2034,41.675919090799596
p102,2035,156.58316097898796
p102,2036,160.69628891080356
p102,2037,90.48705420069751
p102,2038,94.89057508487446
p102,2039,72.89106495160712
p102,2040,94.15753990712898
p102,2041,111.11969066463064
p102,2042,89.96322805382067
p102,2043,140.38306045771412
p102,2044,77.22974491855962
p102,2045,92.85907515155657
p102,2046,103.66218511970283
p102,2047,44.33074277955984
p102,2048,64.49170858019431
p102,2049,117.35027130779707
p102,2050,342.77124585615934
p102,2051,63.668982518433495
p102,2052,75.50854448436439
p102,2053,56.311640623844255
p102,2054,96.99494566699263
p102,2055,54.80492565847777
p102,2056,77.00684817462303
p102,2057,59.61193390691051
p102,2058,89.84126649104087
p102,2059,40.5079720892989
p102,2060,119.27378518586028
p102,2061,152.739851294149
p102,2062,46.52435505263753
p102,2063,95.72266851390759
p102,2064,58.69401966241833
p102,2065,126.52949481229706
p102,2066,63.24783433018973
p102,2067,76.31738506347978
p102,2068,68.31606970437326
p102,2069,95.11841944206395
p102,2070,7.775200979124861
p102,2071,31.81244821653388
p102,2072,40.62616598735008
p102,2073,47.41125751133461
p102,2074,28.213184108675648
p102,2075,114.85822895567077
p102,2076,116.35018142180422
p102,2077,62.60865426524981
p102,2078,59.452978619622854
p102,2079,44.94996939278337
p102,2080,64.5562810977558
p102,2081,77.58969618709176
p102,2082,60.42531477555718
p102,2083,100.43170574667192
p102,2084,44.65538268623834
p102,2085,55.42485666994202
p102,2086,69.36147350928553
p102,2087,29.171707309124372
p102,2088,36.68291118355677
p102,2089,81.58524987381077
p102,2090,275.93642065399564
p102,2091,37.09635840899716
p102,2092,50.73931677897417
p102,2093,35.42802723361308
p102,2094,68.28711597522096
p102,2095,35.85237549464739
p102,2096,50.8001823906626
p102,2097,42.36115876007142
p102,2098,63.48324979129944
p102,2099,23.764850087810373
