rb,Year,Date
p131,2077,2077-02-05
p131,2077,2077-02-06
p131,2078,2078-01-31
p131,2078,2078-02-01
p131,2079,2079-01-26
p131,2079,2079-01-27
p131,2080,2080-01-21
p131,2080,2080-01-22
p131,2080,2080-01-26
p131,2080,2080-02-01
p131,2080,2080-02-02
p131,2080,2080-02-03
p131,2080,2080-02-04
p131,2080,2080-02-05
p131,2080,2080-02-06
p131,2080,2080-02-11
p131,2081,2081-01-15
p131,2081,2081-01-16
p131,2081,2081-01-19
p131,2081,2081-01-20
p131,2081,2081-01-26
p131,2081,2081-01-27
p131,2081,2081-01-28
p131,2081,2081-01-30
p131,2081,2081-01-31
p131,2081,2081-02-01
p131,2081,2081-02-02
p131,2081,2081-02-03
p131,2081,2081-02-04
p131,2081,2081-02-05
p131,2081,2081-02-06
p131,2081,2081-02-07
p131,2081,2081-02-08
p131,2081,2081-02-09
p131,2082,2082-01-10
p131,2082,2082-01-11
p131,2082,2082-01-22
p131,2082,2082-01-23
p131,2082,2082-01-24
p131,2082,2082-01-25
p131,2082,2082-01-26
p131,2082,2082-01-27
p131,2082,2082-01-28
p131,2082,2082-01-29
p131,2082,2082-01-30
p131,2082,2082-01-31
p131,2082,2082-02-01
p131,2082,2082-02-02
p131,2082,2082-02-03
p131,2082,2082-02-04
p131,2082,2082-02-05
p131,2082,2082-02-06
p131,2082,2082-02-07
p131,2082,2082-02-08
p131,2082,2082-02-09
p131,2082,2082-02-10
p131,2083,2083-01-16
p131,2083,2083-01-17
p131,2083,2083-01-18
p131,2083,2083-01-19
p131,2083,2083-01-20
p131,2083,2083-01-21
p131,2083,2083-01-22
p131,2083,2083-01-23
p131,2083,2083-01-24
p131,2083,2083-01-25
p131,2083,2083-01-26
p131,2083,2083-01-27
p131,2083,2083-01-28
p131,2083,2083-01-29
p131,2083,2083-01-30
p131,2083,2083-01-31
p131,2083,2083-02-01
p131,2083,2083-02-02
p131,2083,2083-02-03
p131,2083,2083-02-04
p131,2083,2083-02-05
p131,2083,2083-02-06
p131,2083,2083-02-07
p131,2083,2083-02-08
p131,2083,2083-02-09
p131,2083,2083-02-10
p131,2083,2083-02-11
p131,2083,2083-02-12
p131,2083,2083-02-13
p131,2083,2083-02-14
p131,2083,2083-02-15
p131,2084,2084-01-14
p131,2084,2084-01-15
p131,2084,2084-01-16
p131,2084,2084-01-17
p131,2084,2084-01-18
p131,2084,2084-01-20
p131,2084,2084-01-21
p131,2084,2084-01-22
p131,2084,2084-01-23
p131,2084,2084-01-24
p131,2084,2084-01-25
p131,2084,2084-01-26
p131,2084,2084-01-27
p131,2084,2084-01-28
p131,2084,2084-01-29
p131,2084,2084-01-30
p131,2084,2084-01-31
p131,2084,2084-02-01
p131,2084,2084-02-02
p131,2084,2084-02-03
p131,2084,2084-02-04
p131,2084,2084-02-05
p131,2084,2084-02-06
p131,2084,2084-02-07
p131,2084,2084-02-08
p131,2084,2084-02-09
p131,2084,2084-02-10
p131,2084,2084-02-11
p131,2084,2084-02-12
p131,2084,2084-02-13
p131,2084,2084-02-14
p131,2084,2084-02-15
p131,2084,2084-02-16
p131,2084,2084-02-17
p131,2084,2084-02-18
p131,2085,2085-01-06
p131,2085,2085-01-08
p131,2085,2085-01-09
p131,2085,2085-01-11
p131,2085,2085-01-12
p131,2085,2085-01-13
p131,2085,2085-01-14
p131,2085,2085-01-15
p131,2085,2085-01-16
p131,2085,2085-01-17
p131,2085,2085-01-18
p131,2085,2085-01-19
p131,2085,2085-01-20
p131,2085,2085-01-21
p131,2085,2085-01-22
p131,2085,2085-01-23
p131,2085,2085-01-24
p131,2085,2085-01-25
p131,2085,2085-01-26
p131,2085,2085-01-27
p131,2085,2085-01-28
p131,2085,2085-01-29
p131,2085,2085-01-30
p131,2085,2085-01-31
p131,2085,2085-02-01
p131,2085,2085-02-02
p131,2085,2085-02-03
p131,2085,2085-02-04
p131,2085,2085-02-05
p131,2085,2085-02-06
p131,2085,2085-02-07
p131,2085,2085-02-08
p131,2085,2085-02-09
p131,2085,2085-02-10
p131,2085,2085-02-11
p131,2085,2085-02-12
p131,2085,2085-02-13
p131,2085,2085-02-14
p131,2085,2085-02-15
p131,2085,2085-02-16
p131,2085,2085-02-17
p131,2086,2086-01-04
p131,2086,2086-01-05
p131,2086,2086-01-06
p131,2086,2086-01-07
p131,2086,2086-01-09
p131,2086,2086-01-10
p131,2086,2086-01-11
p131,2086,2086-01-12
p131,2086,2086-01-13
p131,2086,2086-01-14
p131,2086,2086-01-15
p131,2086,2086-01-16
p131,2086,2086-01-17
p131,2086,2086-01-18
p131,2086,2086-01-19
p131,2086,2086-01-20
p131,2086,2086-01-21
p131,2086,2086-01-22
p131,2086,2086-01-23
p131,2086,2086-01-24
p131,2086,2086-01-25
p131,2086,2086-01-26
p131,2086,2086-01-27
p131,2086,2086-01-28
p131,2086,2086-01-29
p131,2086,2086-01-30
p131,2086,2086-01-31
p131,2086,2086-02-01
p131,2086,2086-02-02
p131,2086,2086-02-03
p131,2086,2086-02-04
p131,2086,2086-02-05
p131,2086,2086-02-06
p131,2086,2086-02-07
p131,2086,2086-02-08
p131,2086,2086-02-09
p131,2086,2086-02-10
p131,2086,2086-02-11
p131,2086,2086-02-12
p131,2086,2086-02-13
p131,2086,2086-02-14
p131,2086,2086-02-15
p131,2086,2086-02-16
p131,2086,2086-02-17
p131,2086,2086-02-18
p131,2086,2086-02-19
p131,2087,2087-01-04
p131,2087,2087-01-05
p131,2087,2087-01-06
p131,2087,2087-01-07
p131,2087,2087-01-08
p131,2087,2087-01-09
p131,2087,2087-01-10
p131,2087,2087-01-11
p131,2087,2087-01-12
p131,2087,2087-01-13
p131,2087,2087-01-14
p131,2087,2087-01-15
p131,2087,2087-01-16
p131,2087,2087-01-17
p131,2087,2087-01-18
p131,2087,2087-01-19
p131,2087,2087-01-20
