state,Year,hdd
Montana,2020,268.79461116922664
Montana,2021,395.31140878465595
Montana,2022,314.15427627290234
Montana,2023,408.30344272655077
Montana,2024,413.3854025959043
Montana,2025,314.67672353346126
Montana,2026,325.9661667308235
Montana,2027,307.9057536654583
Montana,2028,577.6989496135948
Montana,2029,364.4345782781892
Montana,2030,431.9869829319348
Montana,2031,394.6465042358359
Montana,2032,255.62327587246182
Montana,2033,96.1315060649211
Montana,2034,379.0310594408713
Montana,2035,295.39878624278936
Montana,2036,358.06942242836004
Montana,2037,333.1682955254393
Montana,2038,486.34748224927694
Montana,2039,299.08481229396807
Montana,2040,387.78668278759335
Montana,2041,433.79412418114595
Montana,2042,370.53757353368945
Montana,2043,544.1511117052472
Montana,2044,220.42896261152185
Montana,2045,339.59384676479857
Montana,2046,467.99738680141826
Montana,2047,492.0302165327524
Montana,2048,331.9403669760744
Montana,2049,296.12159338223137
Montana,2050,276.2150195660777
Montana,2051,372.4141864281004
Montana,2052,478.94770946971977
Montana,2053,431.0637844803877
Montana,2054,338.7433870628907
Montana,2055,413.6577153931635
Montana,2056,345.66042680387113
Montana,2057,472.5315191925421
Montana,2058,355.80810165697716
Montana,2059,306.8701866049849
Montana,2060,417.74192691411463
Montana,2061,522.7845323912998
Montana,2062,437.847624852415
Montana,2063,529.004566787192
Montana,2064,539.7184722329273
Montana,2065,435.5727047699121
Montana,2066,465.61308016709717
Montana,2067,442.44277548944007
Montana,2068,747.2314268344373
Montana,2069,499.95948641521073
Montana,2070,586.5469135130505
Montana,2071,551.0884892538253
Montana,2072,382.69103262859636
Montana,2073,165.1170666296744
Montana,2074,524.2206308339298
Montana,2075,412.41230697571075
Montana,2076,487.4269693631903
Montana,2077,472.8334243328465
Montana,2078,610.9938783851468
Montana,2079,402.4674414165582
Montana,2080,519.9195623811502
Montana,2081,572.8541629602133
Montana,2082,497.05649021272654
Montana,2083,662.7731698742991
Montana,2084,297.6034836823357
Montana,2085,430.6828893238435
Montana,2086,577.9853847744612
Montana,2087,597.6250256997469
Montana,2088,412.2088537207089
Montana,2089,367.9025285131385
Montana,2090,338.68258470475524
Montana,2091,434.02947977693117
Montana,2092,547.0585638878512
Montana,2093,505.92249078550356
Montana,2094,391.7917771495835
Montana,2095,474.5758933434791
Montana,2096,407.66280040866314
Montana,2097,544.5729749344132
Montana,2098,426.32512484217267
Montana,2099,388.54903407884524
