rb,Year,hdd
p45,2020,479.2487014267887
p45,2021,479.2487014267887
p45,2022,479.2487014267887
p45,2023,479.2487014267887
p45,2024,479.2487014267887
p45,2025,479.2487014267887
p45,2026,479.2487014267887
p45,2027,479.2487014267887
p45,2028,479.2487014267887
p45,2029,479.2487014267887
p45,2030,479.2487014267887
p45,2031,479.2487014267887
p45,2032,479.2487014267887
p45,2033,479.2487014267887
p45,2034,479.2487014267887
p45,2035,479.2487014267887
p45,2036,479.2487014267887
p45,2037,479.2487014267887
p45,2038,479.2487014267887
p45,2039,479.2487014267887
p45,2040,479.2487014267887
p45,2041,479.2487014267887
p45,2042,479.2487014267887
p45,2043,479.2487014267887
p45,2044,479.2487014267887
p45,2045,479.2487014267887
p45,2046,479.2487014267887
p45,2047,479.2487014267887
p45,2048,479.2487014267887
p45,2049,479.2487014267887
p45,2050,479.2487014267887
p45,2051,479.2487014267887
p45,2052,479.2487014267887
p45,2053,479.2487014267887
p45,2054,479.2487014267887
p45,2055,479.2487014267887
p45,2056,479.2487014267887
p45,2057,479.2487014267887
p45,2058,479.2487014267887
p45,2059,479.2487014267887
p45,2060,479.2487014267887
p45,2061,479.2487014267887
p45,2062,479.2487014267887
p45,2063,479.2487014267887
p45,2064,479.2487014267887
p45,2065,479.2487014267887
p45,2066,479.2487014267887
p45,2067,479.2487014267887
p45,2068,479.2487014267887
p45,2069,479.2487014267887
p45,2070,479.2487014267887
p45,2071,479.2487014267887
p45,2072,479.2487014267887
p45,2073,479.2487014267887
p45,2074,479.2487014267887
p45,2075,479.2487014267887
p45,2076,479.2487014267887
p45,2077,479.2487014267887
p45,2078,479.2487014267887
p45,2079,479.2487014267887
p45,2080,479.2487014267887
p45,2081,479.2487014267887
p45,2082,479.2487014267887
p45,2083,479.2487014267887
p45,2084,479.2487014267887
p45,2085,479.2487014267887
p45,2086,479.2487014267887
p45,2087,479.2487014267887
p45,2088,479.2487014267887
p45,2089,479.2487014267887
p45,2090,479.2487014267887
p45,2091,479.2487014267887
p45,2092,479.2487014267887
p45,2093,479.2487014267887
p45,2094,479.2487014267887
p45,2095,479.2487014267887
p45,2096,479.2487014267887
p45,2097,479.2487014267887
p45,2098,479.2487014267887
p45,2099,479.2487014267887
