rb,Year,cdd
p82,2020,3500.0421293958548
p82,2021,3195.637074155782
p82,2022,3464.6558040894483
p82,2023,3312.64852071458
p82,2024,3353.98874807529
p82,2025,3505.1524796673857
p82,2026,3175.6920862520283
p82,2027,2975.127168562511
p82,2028,3466.4204696040492
p82,2029,3513.0599603421806
p82,2030,2899.282853714871
p82,2031,3063.206932172612
p82,2032,3004.46364019545
p82,2033,3443.0167091646335
p82,2034,3199.472544039548
p82,2035,3320.2194898795706
p82,2036,3493.8154796835784
p82,2037,3330.846706924519
p82,2038,2598.8520482775903
p82,2039,2891.3341079365755
p82,2040,3165.459400770076
p82,2041,3029.614935586145
p82,2042,3140.291505304152
p82,2043,3137.5946502916645
p82,2044,3025.3215475012043
p82,2045,3015.874920068162
p82,2046,2814.4147499092664
p82,2047,3052.806856632644
p82,2048,3473.357461398015
p82,2049,3204.54927805062
p82,2050,3117.1439386634042
p82,2051,3099.1215969765094
p82,2052,2569.4794074338165
p82,2053,3451.72502541881
p82,2054,3771.7083758937542
p82,2055,3069.1241646340977
p82,2056,2900.9145413050474
p82,2057,2734.2988864132763
p82,2058,3320.034994032215
p82,2059,3281.200958700162
p82,2060,3098.8305701086415
p82,2061,2810.92208437677
p82,2062,3051.6160474354783
p82,2063,2963.131803467729
p82,2064,2983.7897617065405
p82,2065,3138.4249912750265
p82,2066,2843.8175466643825
p82,2067,2648.266790153168
p82,2068,3106.3377495962445
p82,2069,3176.5508389027887
p82,2070,2593.0867478834184
p82,2071,2776.4426137196647
p82,2072,2682.811074045776
p82,2073,3090.224869709665
p82,2074,2906.544561962335
p82,2075,2985.030210769882
p82,2076,3173.038334993531
p82,2077,3035.766228514036
p82,2078,2316.8154620892956
p82,2079,2631.24706653027
p82,2080,2855.9799635043246
p82,2081,2753.381019853697
p82,2082,2875.2026829822885
p82,2083,2852.0981438015588
p82,2084,2758.4275405672734
p82,2085,2786.253533664322
p82,2086,2585.893231616202
p82,2087,2831.681709169908
p82,2088,3247.859174017959
p82,2089,3019.486290799899
p82,2090,2942.396717089668
p82,2091,2921.091386182583
p82,2092,2443.0046963424675
p82,2093,3291.6308032371476
p82,2094,3588.3680467165955
p82,2095,2888.263770052113
p82,2096,2715.1280306436634
p82,2097,2548.4145491767813
p82,2098,3124.3346862317835
p82,2099,3043.9148398597918
