state,Year,hdd
Illinois,2020,714.6098195795328
Illinois,2021,535.499396822983
Illinois,2022,543.4951792263316
Illinois,2023,757.9662255758778
Illinois,2024,576.3192923999816
Illinois,2025,535.4113619687836
Illinois,2026,621.7780838503916
Illinois,2027,783.4608166354141
Illinois,2028,788.9699000617184
Illinois,2029,545.7294767602631
Illinois,2030,569.6752017848937
Illinois,2031,806.9321001615974
Illinois,2032,428.98581556684843
Illinois,2033,578.6939696931308
Illinois,2034,604.8254666628231
Illinois,2035,676.7079267344791
Illinois,2036,543.8473635923787
Illinois,2037,531.277807893978
Illinois,2038,737.9374218282006
Illinois,2039,667.4108433267069
Illinois,2040,643.2601537517156
Illinois,2041,622.5870669715014
Illinois,2042,725.4538403091516
Illinois,2043,555.3594878761927
Illinois,2044,505.9700474583197
Illinois,2045,773.0271041902063
Illinois,2046,655.7500526375004
Illinois,2047,777.5233501808868
Illinois,2048,558.4999125062238
Illinois,2049,445.1939198900529
Illinois,2050,793.945292996099
Illinois,2051,743.6642297650803
Illinois,2052,829.9063520655677
Illinois,2053,608.6135059814981
Illinois,2054,547.1122008135914
Illinois,2055,568.624056766798
Illinois,2056,762.3096750690729
Illinois,2057,624.3651593580225
Illinois,2058,801.0080525543451
Illinois,2059,632.2001985569278
Illinois,2060,937.9267023497633
Illinois,2061,736.7671834864936
Illinois,2062,755.4411826304682
Illinois,2063,908.5966491093817
Illinois,2064,746.546053623112
Illinois,2065,730.940153318541
Illinois,2066,843.4211277198922
Illinois,2067,990.3705731994133
Illinois,2068,977.7148621123721
Illinois,2069,718.4021390153767
Illinois,2070,720.270912832739
Illinois,2071,1016.6434013723573
Illinois,2072,600.3674195169024
Illinois,2073,718.7233498345707
Illinois,2074,758.0885712159237
Illinois,2075,838.1946982905334
Illinois,2076,690.747134518802
Illinois,2077,681.1849950367615
Illinois,2078,896.3751053761792
Illinois,2079,791.0720468428717
Illinois,2080,824.6149019502145
Illinois,2081,809.5915379365258
Illinois,2082,872.2733042426685
Illinois,2083,686.6621698818914
Illinois,2084,663.8832359917179
Illinois,2085,914.3611107261764
Illinois,2086,791.2317896732673
Illinois,2087,924.1682878702918
Illinois,2088,663.5233573365549
Illinois,2089,556.9636560661862
Illinois,2090,919.4182533702566
Illinois,2091,828.2066773476996
Illinois,2092,919.4329338868158
Illinois,2093,693.5883990599
Illinois,2094,622.3214429187512
Illinois,2095,659.8944253043909
Illinois,2096,846.4697291580919
Illinois,2097,717.7461712694123
Illinois,2098,933.1623968978912
Illinois,2099,761.0242252573253
