rb,Year,hdd
p95,2020,1177.2457984218922
p95,2021,1063.847992328522
p95,2022,998.5310318734332
p95,2023,1053.9237853407262
p95,2024,1026.643281595615
p95,2025,1091.0119700124549
p95,2026,1236.7256676401983
p95,2027,1178.163230997026
p95,2028,1098.7312378490144
p95,2029,1086.6126537999862
p95,2030,1218.310720623945
p95,2031,1175.5842952865873
p95,2032,956.4646926567033
p95,2033,1276.0075755585333
p95,2034,1011.1707196485378
p95,2035,1197.6709336494648
p95,2036,1138.2732950857935
p95,2037,1002.1548009042177
p95,2038,1377.1477809995679
p95,2039,1175.901657042852
p95,2040,1223.5446411000835
p95,2041,1203.8743719519457
p95,2042,1349.3502858339334
p95,2043,1057.8480004278763
p95,2044,1265.180046950809
p95,2045,1233.8918085782818
p95,2046,1232.5084879227188
p95,2047,1446.0055618320375
p95,2048,1269.3709513672068
p95,2049,1197.0488962043069
p95,2050,1603.2066148195522
p95,2051,1570.816201089642
p95,2052,1437.400067198801
p95,2053,1121.325745251002
p95,2054,1241.0343736524276
p95,2055,1411.5233211946716
p95,2056,1638.500745424085
p95,2057,1470.645807992024
p95,2058,1507.9578695129544
p95,2059,1618.4389967606837
p95,2060,1732.101743016469
p95,2061,1715.8619392600672
p95,2062,1544.8786880862751
p95,2063,1539.8165770643927
p95,2064,1570.9088798430694
p95,2065,1738.8309765681831
p95,2066,1888.5552661841716
p95,2067,1756.252503280063
p95,2068,1716.3181101968821
p95,2069,1702.1437539216163
p95,2070,1911.0127889814191
p95,2071,1719.2667578822493
p95,2072,1527.8454246757008
p95,2073,1892.6740675755505
p95,2074,1636.6731639001362
p95,2075,1834.2140810061146
p95,2076,1772.6966461187899
p95,2077,1591.6045928577933
p95,2078,2110.138898654519
p95,2079,1942.953712112409
p95,2080,1968.832577641165
p95,2081,1917.1824159109055
p95,2082,2144.7793695579676
p95,2083,1776.2246375449467
p95,2084,1939.2759108015052
p95,2085,1944.68005440059
p95,2086,2087.0469054642963
p95,2087,2208.5749855781696
p95,2088,2014.3885037434638
p95,2089,1854.078162157773
p95,2090,2453.136568816829
p95,2091,2481.61638310361
p95,2092,2281.9841940183915
p95,2093,1831.7174617845321
p95,2094,1959.8891008409162
p95,2095,2267.8208009076047
p95,2096,2430.2853334018077
p95,2097,2238.770778545307
p95,2098,2185.5924908041716
p95,2099,2447.9566883990656
