state,Year,cdd
South Dakota,2020,4007.6683823094127
South Dakota,2021,3494.68208338791
South Dakota,2022,4559.621558765407
South Dakota,2023,4361.771462279428
South Dakota,2024,4243.621389833217
South Dakota,2025,4582.125797460924
South Dakota,2026,3948.185596642289
South Dakota,2027,3311.8873778547936
South Dakota,2028,4100.479889302447
South Dakota,2029,4279.347451953241
South Dakota,2030,3730.13432142145
South Dakota,2031,3930.0847635490327
South Dakota,2032,3522.601977612818
South Dakota,2033,4283.775507650446
South Dakota,2034,3976.046829255551
South Dakota,2035,4007.2474026813934
South Dakota,2036,4696.220662197894
South Dakota,2037,4136.679456287735
South Dakota,2038,3450.11124403011
South Dakota,2039,3303.2949373816045
South Dakota,2040,3755.8142106339596
South Dakota,2041,3862.4366624854656
South Dakota,2042,3781.1869294840067
South Dakota,2043,3684.935012285256
South Dakota,2044,3426.087405568923
South Dakota,2045,3512.914200192463
South Dakota,2046,3254.1500248160537
South Dakota,2047,3565.7757095023903
South Dakota,2048,4102.801468715735
South Dakota,2049,4056.492507722468
South Dakota,2050,3803.7037893670395
South Dakota,2051,3978.1055142673663
South Dakota,2052,3034.6716802423753
South Dakota,2053,4159.296023296952
South Dakota,2054,4092.743292370463
South Dakota,2055,3337.6517455575486
South Dakota,2056,3202.739901473362
South Dakota,2057,3378.7040969525274
South Dakota,2058,3977.9679195275953
South Dakota,2059,4300.945165713003
South Dakota,2060,3203.4430968854576
South Dakota,2061,2633.741912548283
South Dakota,2062,3590.2921806497457
South Dakota,2063,3382.8053905882425
South Dakota,2064,3272.3014045795626
South Dakota,2065,3621.067886142431
South Dakota,2066,2940.4522017927166
South Dakota,2067,2490.1615579964814
South Dakota,2068,3193.3105748823828
South Dakota,2069,3379.344360032182
South Dakota,2070,2852.9545916030916
South Dakota,2071,2996.279405678393
South Dakota,2072,2629.0760272602256
South Dakota,2073,3205.1530504294537
South Dakota,2074,3054.1110131097125
South Dakota,2075,2988.425470486524
South Dakota,2076,3675.8150038189706
South Dakota,2077,3045.709881684149
South Dakota,2078,2492.294054123097
South Dakota,2079,2405.6082344831525
South Dakota,2080,2766.3071363597282
South Dakota,2081,2625.865044989765
South Dakota,2082,2766.9183195039773
South Dakota,2083,2684.40947950879
South Dakota,2084,2539.735117231076
South Dakota,2085,2609.0571023617586
South Dakota,2086,2347.472345762369
South Dakota,2087,2609.0459044261697
South Dakota,2088,3031.6221180316297
South Dakota,2089,3031.021706975269
South Dakota,2090,2808.5632349065927
South Dakota,2091,2954.991868757396
South Dakota,2092,2172.1589223404403
South Dakota,2093,3088.6898500270504
South Dakota,2094,3045.138020637537
South Dakota,2095,2370.6414114065988
South Dakota,2096,2259.31573056134
South Dakota,2097,2448.5208238001674
South Dakota,2098,3003.0857399675424
South Dakota,2099,3239.234929712933
