rb,Year,cdd
p15,2020,3127.3946874482112
p15,2021,2914.7209764790855
p15,2022,3640.588294328343
p15,2023,3169.7434564851533
p15,2024,3685.4801117396432
p15,2025,3868.370853669549
p15,2026,2978.354508897696
p15,2027,2795.5242454709987
p15,2028,2994.871830893565
p15,2029,3141.299193557171
p15,2030,3087.2016477160605
p15,2031,3018.7979439012333
p15,2032,2651.7970360503514
p15,2033,3299.4705977175017
p15,2034,2963.9394648602843
p15,2035,2871.1784454053786
p15,2036,3141.2001823818496
p15,2037,2992.8272036579474
p15,2038,2986.4929502166224
p15,2039,2958.5063914559623
p15,2040,2965.067390566616
p15,2041,3034.5778161664975
p15,2042,3193.7189533601704
p15,2043,2801.716289778533
p15,2044,2949.6147745793714
p15,2045,2944.968434887328
p15,2046,3010.3597468665707
p15,2047,2886.7074553285424
p15,2048,3289.085138513664
p15,2049,3221.0289890310896
p15,2050,3008.472949078663
p15,2051,3221.691386427348
p15,2052,2784.0900947193004
p15,2053,3206.467987566111
p15,2054,2663.5533583249166
p15,2055,2523.5554930652843
p15,2056,2658.5674412258213
p15,2057,3051.450702408273
p15,2058,2690.6369550895115
p15,2059,2954.453330101388
p15,2060,2451.95051972489
p15,2061,2231.225827214404
p15,2062,2845.4135142594782
p15,2063,2416.76668611899
p15,2064,2839.8394791234155
p15,2065,2898.8552658465296
p15,2066,2196.7208586586967
p15,2067,2112.3350707764394
p15,2068,2274.578378634122
p15,2069,2363.6859391944313
p15,2070,2370.8316066856814
p15,2071,2306.906074383247
p15,2072,1940.6975724035588
p15,2073,2462.074634786065
p15,2074,2191.349505573513
p15,2075,2083.3445277511264
p15,2076,2336.5892237964017
p15,2077,2226.067763677415
p15,2078,2179.231427945494
p15,2079,2152.5515712459583
p15,2080,2169.2768248147695
p15,2081,2180.690882665533
p15,2082,2289.218150667679
p15,2083,2047.4283219642343
p15,2084,2076.47606564937
p15,2085,2074.6130825469736
p15,2086,2171.4975826371883
p15,2087,2068.2210274379336
p15,2088,2353.947076175445
p15,2089,2323.528875546486
p15,2090,2061.3965117809744
p15,2091,2339.8850576901264
p15,2092,1962.730510713063
p15,2093,2284.445379965653
p15,2094,1861.95367446389
p15,2095,1748.1063811859453
p15,2096,1824.6309771577191
p15,2097,2150.0668404186563
p15,2098,1910.9141538182832
p15,2099,2083.180583235584
