state,Year,cdd
Illinois,2020,4007.906107687727
Illinois,2021,4043.6414219483213
Illinois,2022,4102.147904602286
Illinois,2023,4159.3024511926815
Illinois,2024,4245.761453549244
Illinois,2025,4278.7190364076805
Illinois,2026,4345.146454187916
Illinois,2027,4408.567936261191
Illinois,2028,4500.869528405905
Illinois,2029,4539.39256530676
Illinois,2030,4608.042972167853
Illinois,2031,4678.035692162592
Illinois,2032,4774.326185536811
Illinois,2033,4819.699358102174
Illinois,2034,4890.669233854484
Illinois,2035,4964.735972786689
Illinois,2036,5063.482035610072
Illinois,2037,5111.209588715751
Illinois,2038,5184.239144997783
Illinois,2039,5255.475707952158
Illinois,2040,5357.5668085061425
Illinois,2041,5402.8379101355085
Illinois,2042,5476.605597082665
Illinois,2043,5548.378678276326
Illinois,2044,5651.439313031915
Illinois,2045,5694.438124244293
Illinois,2046,5767.599149574952
Illinois,2047,5840.841227120005
Illinois,2048,5941.198535099397
Illinois,2049,5986.438738971857
Illinois,2050,6058.650357862929
Illinois,2051,6131.877425164389
Illinois,2052,6232.147633085253
Illinois,2053,6276.27350642883
Illinois,2054,6347.997200607402
Illinois,2055,6421.137764063347
Illinois,2056,6525.079353001744
Illinois,2057,6563.311733249147
Illinois,2058,6637.486323229233
Illinois,2059,6709.17685749858
Illinois,2060,6814.580641570671
Illinois,2061,6853.1103388320735
Illinois,2062,6924.816772761359
Illinois,2063,6996.627234113162
Illinois,2064,7101.514427610773
Illinois,2065,7141.395911526902
Illinois,2066,7211.87294638343
Illinois,2067,7284.698237965974
Illinois,2068,7388.246495321329
Illinois,2069,7427.4387457218
Illinois,2070,7498.715112057906
Illinois,2071,7568.344061375113
Illinois,2072,7675.846825020599
Illinois,2073,7712.213603125475
Illinois,2074,7783.600113238
Illinois,2075,7853.218227756793
Illinois,2076,7960.521597197334
Illinois,2077,7996.104982358787
Illinois,2078,8067.2853028106965
Illinois,2079,8138.137942619197
Illinois,2080,8241.659539099213
Illinois,2081,8278.80113811859
Illinois,2082,8349.030347920381
Illinois,2083,8420.51050150769
Illinois,2084,8524.987923052162
Illinois,2085,8559.53427404654
Illinois,2086,8628.673427400372
Illinois,2087,8699.401987865484
Illinois,2088,8807.696584158144
Illinois,2089,8837.348527293292
Illinois,2090,8908.569166708094
Illinois,2091,8977.193155274032
Illinois,2092,9085.539806394068
Illinois,2093,9115.894075411305
Illinois,2094,9185.273533869264
Illinois,2095,9254.314360333225
Illinois,2096,9361.776796892851
Illinois,2097,9392.1236448652
Illinois,2098,9459.570593611805
Illinois,2099,9529.452754333957
