rb,Year,hdd
p26,2020,192.86461721501604
p26,2021,231.86670025946205
p26,2022,165.87479940773278
p26,2023,138.75514676554195
p26,2024,134.75022979142256
p26,2025,210.38358884739716
p26,2026,176.44652902404806
p26,2027,136.94308208305614
p26,2028,297.48413498862595
p26,2029,222.0641690051105
p26,2030,268.88752068232566
p26,2031,190.92907087175757
p26,2032,192.1022286669043
p26,2033,109.99588634278649
p26,2034,378.5104146275336
p26,2035,268.10297074651226
p26,2036,322.0721668377912
p26,2037,218.7966467059178
p26,2038,286.31368676832847
p26,2039,226.16397098831283
p26,2040,365.66031122342997
p26,2041,357.9443132749188
p26,2042,381.9795306954278
p26,2043,398.5496521556853
p26,2044,227.38984562037916
p26,2045,306.80124422084754
p26,2046,365.66681885142106
p26,2047,464.9204221118651
p26,2048,346.93958485915306
p26,2049,274.56741325428146
p26,2050,324.74486955832174
p26,2051,314.88572477597927
p26,2052,422.71461447034744
p26,2053,417.7087922228313
p26,2054,318.10998163764964
p26,2055,364.9585932827231
p26,2056,388.6648002503846
p26,2057,428.2142754410937
p26,2058,482.74099983442807
p26,2059,392.3938542174166
p26,2060,438.4305655791068
p26,2061,521.6091824957472
p26,2062,396.5323098001972
p26,2063,401.3007190624008
p26,2064,390.7527145199807
p26,2065,458.11400690395135
p26,2066,445.43888287940354
p26,2067,393.64557085972984
p26,2068,587.5983451465785
p26,2069,454.25906084139194
p26,2070,531.0290547494476
p26,2071,448.21459353362485
p26,2072,429.60731009592473
p26,2073,316.43016733121044
p26,2074,674.9601481645589
p26,2075,503.3421294840298
p26,2076,622.6916727280163
p26,2077,491.8590392602499
p26,2078,542.2054541530363
p26,2079,498.64078088560063
p26,2080,678.4063031058481
p26,2081,698.8671911632014
p26,2082,684.5906344017537
p26,2083,721.2346741265699
p26,2084,484.36958853148604
p26,2085,571.688038043578
p26,2086,669.6813827791091
p26,2087,794.8741645098675
p26,2088,622.75674034572
p26,2089,543.8359941658058
p26,2090,625.0596443351585
p26,2091,582.278661272951
p26,2092,748.8231968997222
p26,2093,731.1683719996713
p26,2094,623.4890961070314
p26,2095,692.9442489997568
p26,2096,689.4751889846224
p26,2097,722.4816464321015
p26,2098,823.3908128554697
p26,2099,665.0174971859636
