rb,Year,cdd
p7,2020,3585.409704269363
p7,2021,3406.922102176245
p7,2022,4104.930674569929
p7,2023,3651.852061007533
p7,2024,4068.7940600649854
p7,2025,4115.148541074279
p7,2026,3332.1768813843723
p7,2027,3163.395917169819
p7,2028,3371.29660196445
p7,2029,3491.9925153402014
p7,2030,3462.2245896526542
p7,2031,3387.081509703284
p7,2032,2989.46604443214
p7,2033,3688.7851885449563
p7,2034,3374.7776906168524
p7,2035,3255.5333527454886
p7,2036,3463.3267498765676
p7,2037,3314.361157743591
p7,2038,3505.6743167494196
p7,2039,3387.2229813427994
p7,2040,3316.7047742903214
p7,2041,3362.2185398532147
p7,2042,3456.358475796972
p7,2043,3167.214129239545
p7,2044,3319.546421330014
p7,2045,3345.732584536865
p7,2046,3384.9166034409814
p7,2047,3240.314984105915
p7,2048,3608.5327888678808
p7,2049,3516.8523353841274
p7,2050,3451.7409661276483
p7,2051,3577.5834909853784
p7,2052,3173.948590770845
p7,2053,3536.579552973686
p7,2054,2884.1953668398846
p7,2055,2833.380769041765
p7,2056,3061.443197120723
p7,2057,3385.8399632008545
p7,2058,3028.582170939349
p7,2059,3307.326565213435
p7,2060,2787.3252544720804
p7,2061,2627.799472516084
p7,2062,3224.606437590398
p7,2063,2771.306299613964
p7,2064,3145.065884255124
p7,2065,3135.802376301964
p7,2066,2495.287913242706
p7,2067,2407.401848820985
p7,2068,2574.8019590965914
p7,2069,2666.670272678084
p7,2070,2682.217593108868
p7,2071,2627.0327580555854
p7,2072,2209.7721861151417
p7,2073,2765.487827646791
p7,2074,2541.213154066421
p7,2075,2389.853475244769
p7,2076,2629.847767332324
p7,2077,2486.680838982034
p7,2078,2602.581063824024
p7,2079,2502.810969567576
p7,2080,2454.3528749834877
p7,2081,2493.6503098100193
p7,2082,2538.3565169457847
p7,2083,2372.8979999745848
p7,2084,2380.9483498240347
p7,2085,2415.2974004834577
p7,2086,2497.0853333901946
p7,2087,2376.653718373224
p7,2088,2661.2121986805296
p7,2089,2614.047504841221
p7,2090,2434.0310392160973
p7,2091,2647.676593880654
p7,2092,2332.0386633058615
p7,2093,2596.3381931973454
p7,2094,2075.4808353736807
p7,2095,2009.9573062364393
p7,2096,2146.21255179298
p7,2097,2469.053725193576
p7,2098,2177.907033392605
p7,2099,2405.8289608574814
