rb,Year,hdd
p79,2020,25.998307345060653
p79,2021,25.998307345060653
p79,2022,25.998307345060653
p79,2023,25.998307345060653
p79,2024,25.998307345060653
p79,2025,25.998307345060653
p79,2026,25.998307345060653
p79,2027,25.998307345060653
p79,2028,25.998307345060653
p79,2029,25.998307345060653
p79,2030,25.998307345060653
p79,2031,25.998307345060653
p79,2032,25.998307345060653
p79,2033,25.998307345060653
p79,2034,25.998307345060653
p79,2035,25.998307345060653
p79,2036,25.998307345060653
p79,2037,25.998307345060653
p79,2038,25.998307345060653
p79,2039,25.998307345060653
p79,2040,25.998307345060653
p79,2041,25.998307345060653
p79,2042,25.998307345060653
p79,2043,25.998307345060653
p79,2044,25.998307345060653
p79,2045,25.998307345060653
p79,2046,25.998307345060653
p79,2047,25.998307345060653
p79,2048,25.998307345060653
p79,2049,25.998307345060653
p79,2050,25.998307345060653
p79,2051,25.998307345060653
p79,2052,25.998307345060653
p79,2053,25.998307345060653
p79,2054,25.998307345060653
p79,2055,25.998307345060653
p79,2056,25.998307345060653
p79,2057,25.998307345060653
p79,2058,25.998307345060653
p79,2059,25.998307345060653
p79,2060,25.998307345060653
p79,2061,25.998307345060653
p79,2062,25.998307345060653
p79,2063,25.998307345060653
p79,2064,25.998307345060653
p79,2065,25.998307345060653
p79,2066,25.998307345060653
p79,2067,25.998307345060653
p79,2068,25.998307345060653
p79,2069,25.998307345060653
p79,2070,25.998307345060653
p79,2071,25.998307345060653
p79,2072,25.998307345060653
p79,2073,25.998307345060653
p79,2074,25.998307345060653
p79,2075,25.998307345060653
p79,2076,25.998307345060653
p79,2077,25.998307345060653
p79,2078,25.998307345060653
p79,2079,25.998307345060653
p79,2080,25.998307345060653
p79,2081,25.998307345060653
p79,2082,25.998307345060653
p79,2083,25.998307345060653
p79,2084,25.998307345060653
p79,2085,25.998307345060653
p79,2086,25.998307345060653
p79,2087,25.998307345060653
p79,2088,25.998307345060653
p79,2089,25.998307345060653
p79,2090,25.998307345060653
p79,2091,25.998307345060653
p79,2092,25.998307345060653
p79,2093,25.998307345060653
p79,2094,25.998307345060653
p79,2095,25.998307345060653
p79,2096,25.998307345060653
p79,2097,25.998307345060653
p79,2098,25.998307345060653
p79,2099,25.998307345060653
