rb,Year,hdd
p104,2020,231.27392463336486
p104,2021,231.27392463336486
p104,2022,231.27392463336486
p104,2023,231.27392463336486
p104,2024,231.27392463336486
p104,2025,231.27392463336486
p104,2026,231.27392463336486
p104,2027,231.27392463336486
p104,2028,231.27392463336486
p104,2029,231.27392463336486
p104,2030,231.27392463336486
p104,2031,231.27392463336486
p104,2032,231.27392463336486
p104,2033,231.27392463336486
p104,2034,231.27392463336486
p104,2035,231.27392463336486
p104,2036,231.27392463336486
p104,2037,231.27392463336486
p104,2038,231.27392463336486
p104,2039,231.27392463336486
p104,2040,231.27392463336486
p104,2041,231.27392463336486
p104,2042,231.27392463336486
p104,2043,231.27392463336486
p104,2044,231.27392463336486
p104,2045,231.27392463336486
p104,2046,231.27392463336486
p104,2047,231.27392463336486
p104,2048,231.27392463336486
p104,2049,231.27392463336486
p104,2050,231.27392463336486
p104,2051,231.27392463336486
p104,2052,231.27392463336486
p104,2053,231.27392463336486
p104,2054,231.27392463336486
p104,2055,231.27392463336486
p104,2056,231.27392463336486
p104,2057,231.27392463336486
p104,2058,231.27392463336486
p104,2059,231.27392463336486
p104,2060,231.27392463336486
p104,2061,231.27392463336486
p104,2062,231.27392463336486
p104,2063,231.27392463336486
p104,2064,231.27392463336486
p104,2065,231.27392463336486
p104,2066,231.27392463336486
p104,2067,231.27392463336486
p104,2068,231.27392463336486
p104,2069,231.27392463336486
p104,2070,231.27392463336486
p104,2071,231.27392463336486
p104,2072,231.27392463336486
p104,2073,231.27392463336486
p104,2074,231.27392463336486
p104,2075,231.27392463336486
p104,2076,231.27392463336486
p104,2077,231.27392463336486
p104,2078,231.27392463336486
p104,2079,231.27392463336486
p104,2080,231.27392463336486
p104,2081,231.27392463336486
p104,2082,231.27392463336486
p104,2083,231.27392463336486
p104,2084,231.27392463336486
p104,2085,231.27392463336486
p104,2086,231.27392463336486
p104,2087,231.27392463336486
p104,2088,231.27392463336486
p104,2089,231.27392463336486
p104,2090,231.27392463336486
p104,2091,231.27392463336486
p104,2092,231.27392463336486
p104,2093,231.27392463336486
p104,2094,231.27392463336486
p104,2095,231.27392463336486
p104,2096,231.27392463336486
p104,2097,231.27392463336486
p104,2098,231.27392463336486
p104,2099,231.27392463336486
