rb,Year,Date,Load_sum
p123,2020,2020-07-16,
p123,2020,2020-07-17,
p123,2020,2020-07-19,
p123,2020,2020-07-20,
p123,2020,2020-07-21,
p123,2020,2020-08-01,
p123,2020,2020-08-02,
p123,2020,2020-08-05,
p123,2020,2020-08-07,
p123,2020,2020-08-08,
p123,2020,2020-08-09,
p123,2020,2020-08-11,
p123,2020,2020-09-22,
p123,2021,2021-07-09,
p123,2023,2023-07-15,
p123,2023,2023-07-16,
p123,2023,2023-08-20,
p123,2023,2023-08-22,
p123,2023,2023-09-11,
p123,2025,2025-09-04,
p123,2025,2025-09-05,
p123,2025,2025-09-08,
p123,2026,2026-07-06,
p123,2026,2026-07-07,
p123,2026,2026-07-18,
p123,2027,2027-07-08,
p123,2027,2027-07-09,
p123,2027,2027-07-20,
p123,2027,2027-07-21,
p123,2027,2027-07-22,
p123,2027,2027-07-23,
p123,2027,2027-07-24,
p123,2027,2027-07-25,
p123,2027,2027-08-03,
p123,2027,2027-08-04,
p123,2027,2027-08-17,
p123,2028,2028-06-21,
p123,2028,2028-06-22,
p123,2028,2028-07-06,
p123,2028,2028-07-07,
p123,2028,2028-07-08,
p123,2028,2028-07-10,
p123,2028,2028-07-14,
p123,2028,2028-07-15,
p123,2028,2028-07-16,
p123,2028,2028-07-17,
p123,2028,2028-07-29,
p123,2028,2028-07-30,
p123,2028,2028-08-02,
p123,2028,2028-08-10,
p123,2028,2028-08-13,
p123,2028,2028-08-14,
p123,2028,2028-08-15,
p123,2028,2028-08-17,
p123,2030,2030-07-04,
p123,2031,2031-06-16,
p123,2031,2031-06-29,
p123,2031,2031-06-30,
p123,2031,2031-07-06,
p123,2031,2031-07-07,
p123,2031,2031-07-18,
p123,2031,2031-07-19,
p123,2031,2031-07-21,
p123,2031,2031-07-23,
p123,2031,2031-08-02,
p123,2031,2031-08-03,
p123,2031,2031-08-29,
p123,2031,2031-08-30,
p123,2031,2031-09-16,
p123,2032,2032-07-10,
p123,2032,2032-07-14,
p123,2033,2033-07-07,
p123,2033,2033-07-08,
p123,2033,2033-07-09,
p123,2033,2033-07-10,
p123,2033,2033-07-28,
p123,2033,2033-07-29,
p123,2033,2033-08-02,
p123,2033,2033-08-26,
p123,2033,2033-08-27,
p123,2033,2033-08-28,
p123,2033,2033-08-30,
p123,2034,2034-07-08,
p123,2035,2035-07-14,
p123,2035,2035-07-15,
p123,2035,2035-07-16,
p123,2035,2035-08-01,
