state,Year,cdd
Tennessee,2020,2078.273386361412
Tennessee,2021,2010.6853776971852
Tennessee,2022,1957.6248121867009
Tennessee,2023,1906.1534250411833
Tennessee,2024,1869.1869785772558
Tennessee,2025,1803.0103256665745
Tennessee,2026,1755.8274407625286
Tennessee,2027,1704.2663473212515
Tennessee,2028,1670.5851532853771
Tennessee,2029,1606.015161860116
Tennessee,2030,1558.4425484768412
Tennessee,2031,1512.3230778620725
Tennessee,2032,1478.0210426414258
Tennessee,2033,1418.738394110453
Tennessee,2034,1372.737357522612
Tennessee,2035,1328.2185026805892
Tennessee,2036,1292.8202669161928
Tennessee,2037,1240.1569432632575
Tennessee,2038,1197.2568293272434
Tennessee,2039,1152.8227153612731
Tennessee,2040,1123.7175761128406
Tennessee,2041,1070.084124653621
Tennessee,2042,1032.6578641783935
Tennessee,2043,991.3399157960912
Tennessee,2044,963.2843140521229
Tennessee,2045,915.1338120103558
Tennessee,2046,880.6313229592886
Tennessee,2047,843.0029643168273
Tennessee,2048,813.3972743895306
Tennessee,2049,772.3727964330719
Tennessee,2050,737.5230318652291
Tennessee,2051,706.2666397642674
Tennessee,2052,676.3748883894309
Tennessee,2053,638.1362806096733
Tennessee,2054,606.052044060154
Tennessee,2055,575.3868032529297
Tennessee,2056,549.5906202671474
Tennessee,2057,513.8313886567685
Tennessee,2058,485.20893052403005
Tennessee,2059,453.20212473595035
Tennessee,2060,432.16875526881586
Tennessee,2061,397.7712702184933
Tennessee,2062,370.51569135555076
Tennessee,2063,343.7399160245222
Tennessee,2064,321.33962553201127
Tennessee,2065,292.3827827148032
Tennessee,2066,266.5168872577176
Tennessee,2067,242.77948011677722
Tennessee,2068,221.8732829019308
Tennessee,2069,197.90128057491512
Tennessee,2070,175.37933645844265
Tennessee,2071,153.7211151439073
Tennessee,2072,138.4134204803263
Tennessee,2073,118.95414361976395
Tennessee,2074,104.14653300084933
Tennessee,2075,88.54810203524892
Tennessee,2076,78.06394603931085
Tennessee,2077,63.92365373079929
Tennessee,2078,53.9922237097623
Tennessee,2079,42.93380539148245
Tennessee,2080,34.084319962689165
Tennessee,2081,25.291454730793532
Tennessee,2082,18.89770255585944
Tennessee,2083,12.785013851166752
Tennessee,2084,7.948636662528031
Tennessee,2085,3.794580705639248
Tennessee,2086,1.4209042756043004
Tennessee,2087,0.7484552067912205
Tennessee,2088,0.0
Tennessee,2089,0.0
Tennessee,2090,0.0
Tennessee,2091,0.0
Tennessee,2092,0.0
Tennessee,2093,0.0
Tennessee,2094,0.0
Tennessee,2095,0.0
Tennessee,2096,0.0
Tennessee,2097,0.0
Tennessee,2098,0.0
Tennessee,2099,0.0
