state,Year,hdd
Michigan,2020,77.43669409134691
Michigan,2021,64.38786876479071
Michigan,2022,53.73739782126199
Michigan,2023,44.23217210721185
Michigan,2024,34.94897118241596
Michigan,2025,25.437870814789562
Michigan,2026,19.49632909235612
Michigan,2027,13.50699003151334
Michigan,2028,7.987044519402673
Michigan,2029,4.5515759256412025
Michigan,2030,2.425073243528857
Michigan,2031,1.168935106846618
Michigan,2032,0.0
Michigan,2033,0.29236931264307486
Michigan,2034,0.0
Michigan,2035,0.0
Michigan,2036,0.0
Michigan,2037,0.0
Michigan,2038,0.0
Michigan,2039,0.0
Michigan,2040,0.0
Michigan,2041,0.0
Michigan,2042,0.0
Michigan,2043,0.0
Michigan,2044,0.0
Michigan,2045,0.0
Michigan,2046,0.0
Michigan,2047,0.0
Michigan,2048,0.0
Michigan,2049,0.0
Michigan,2050,0.0
Michigan,2051,0.0
Michigan,2052,0.0
Michigan,2053,0.0
Michigan,2054,0.0
Michigan,2055,0.0
Michigan,2056,0.0
Michigan,2057,0.0
Michigan,2058,0.0
Michigan,2059,0.0
Michigan,2060,0.0
Michigan,2061,0.0
Michigan,2062,0.0
Michigan,2063,0.0
Michigan,2064,0.0
Michigan,2065,0.0
Michigan,2066,0.0
Michigan,2067,0.0
Michigan,2068,0.0
Michigan,2069,0.0
Michigan,2070,0.0
Michigan,2071,0.0
Michigan,2072,0.0
Michigan,2073,0.0
Michigan,2074,0.0
Michigan,2075,0.0
Michigan,2076,0.0
Michigan,2077,0.0
Michigan,2078,0.0
Michigan,2079,0.0
Michigan,2080,0.0
Michigan,2081,0.0
Michigan,2082,0.0
Michigan,2083,0.0
Michigan,2084,0.0
Michigan,2085,0.0
Michigan,2086,0.0
Michigan,2087,0.0
Michigan,2088,0.0
Michigan,2089,0.0
Michigan,2090,0.0
Michigan,2091,0.0
Michigan,2092,0.0
Michigan,2093,0.0
Michigan,2094,0.0
Michigan,2095,0.0
Michigan,2096,0.0
Michigan,2097,0.0
Michigan,2098,0.0
Michigan,2099,0.0
