rb,Year,hdd
p44,2020,359.43417402415105
p44,2021,359.43417402415105
p44,2022,359.43417402415105
p44,2023,359.43417402415105
p44,2024,359.43417402415105
p44,2025,359.43417402415105
p44,2026,359.43417402415105
p44,2027,359.43417402415105
p44,2028,359.43417402415105
p44,2029,359.43417402415105
p44,2030,359.43417402415105
p44,2031,359.43417402415105
p44,2032,359.43417402415105
p44,2033,359.43417402415105
p44,2034,359.43417402415105
p44,2035,359.43417402415105
p44,2036,359.43417402415105
p44,2037,359.43417402415105
p44,2038,359.43417402415105
p44,2039,359.43417402415105
p44,2040,359.43417402415105
p44,2041,359.43417402415105
p44,2042,359.43417402415105
p44,2043,359.43417402415105
p44,2044,359.43417402415105
p44,2045,359.43417402415105
p44,2046,359.43417402415105
p44,2047,359.43417402415105
p44,2048,359.43417402415105
p44,2049,359.43417402415105
p44,2050,359.43417402415105
p44,2051,359.43417402415105
p44,2052,359.43417402415105
p44,2053,359.43417402415105
p44,2054,359.43417402415105
p44,2055,359.43417402415105
p44,2056,359.43417402415105
p44,2057,359.43417402415105
p44,2058,359.43417402415105
p44,2059,359.43417402415105
p44,2060,359.43417402415105
p44,2061,359.43417402415105
p44,2062,359.43417402415105
p44,2063,359.43417402415105
p44,2064,359.43417402415105
p44,2065,359.43417402415105
p44,2066,359.43417402415105
p44,2067,359.43417402415105
p44,2068,359.43417402415105
p44,2069,359.43417402415105
p44,2070,359.43417402415105
p44,2071,359.43417402415105
p44,2072,359.43417402415105
p44,2073,359.43417402415105
p44,2074,359.43417402415105
p44,2075,359.43417402415105
p44,2076,359.43417402415105
p44,2077,359.43417402415105
p44,2078,359.43417402415105
p44,2079,359.43417402415105
p44,2080,359.43417402415105
p44,2081,359.43417402415105
p44,2082,359.43417402415105
p44,2083,359.43417402415105
p44,2084,359.43417402415105
p44,2085,359.43417402415105
p44,2086,359.43417402415105
p44,2087,359.43417402415105
p44,2088,359.43417402415105
p44,2089,359.43417402415105
p44,2090,359.43417402415105
p44,2091,359.43417402415105
p44,2092,359.43417402415105
p44,2093,359.43417402415105
p44,2094,359.43417402415105
p44,2095,359.43417402415105
p44,2096,359.43417402415105
p44,2097,359.43417402415105
p44,2098,359.43417402415105
p44,2099,359.43417402415105
