rb,Year,hdd
p4,2020,355.86770102174586
p4,2021,523.097638545492
p4,2022,520.5253627033414
p4,2023,455.76187655354545
p4,2024,473.7907664911975
p4,2025,548.9480228236387
p4,2026,616.9546417951492
p4,2027,619.4586363981623
p4,2028,556.1017391593726
p4,2029,468.19928187407805
p4,2030,663.9663419366088
p4,2031,515.4451598668483
p4,2032,647.8064551285856
p4,2033,385.8167256186703
p4,2034,618.3115682972445
p4,2035,445.1997799624321
p4,2036,503.6405357804947
p4,2037,502.5690764518173
p4,2038,692.9531398936068
p4,2039,463.6244429755833
p4,2040,418.2749961723956
p4,2041,518.9267954910756
p4,2042,510.96019242898205
p4,2043,681.2000756780442
p4,2044,610.3009036794854
p4,2045,510.32691640347497
p4,2046,661.8482555559965
p4,2047,568.4189720375264
p4,2048,523.6052188665591
p4,2049,679.7686788668574
p4,2050,460.27066364058896
p4,2051,476.26243613285453
p4,2052,597.2204391421986
p4,2053,691.4960339420139
p4,2054,675.8112050617807
p4,2055,735.1102118208523
p4,2056,505.5818212739187
p4,2057,722.250954929349
p4,2058,587.5081685870877
p4,2059,517.1281153161322
p4,2060,506.69560726542767
p4,2061,646.8555690233065
p4,2062,661.1367875495657
p4,2063,599.9161375791921
p4,2064,602.8357643226071
p4,2065,687.8360425190683
p4,2066,753.532261724725
p4,2067,771.1185644876514
p4,2068,723.0709538281669
p4,2069,640.2942667533069
p4,2070,827.5321432656915
p4,2071,673.2163197835957
p4,2072,826.1476094996706
p4,2073,541.616613832052
p4,2074,786.472193634034
p4,2075,589.6320113062467
p4,2076,638.378242681609
p4,2077,650.3695166035465
p4,2078,859.6678784117121
p4,2079,596.4784467317581
p4,2080,544.8434280037203
p4,2081,661.3751923008142
p4,2082,643.0441835135026
p4,2083,816.5119303089186
p4,2084,727.8881099066557
p4,2085,623.0123805000421
p4,2086,784.9304154665926
p4,2087,691.6018506749263
p4,2088,642.0735497074052
p4,2089,788.6505550970073
p4,2090,536.5793947979594
p4,2091,552.534787526816
p4,2092,675.366898059114
p4,2093,778.1860533157962
p4,2094,763.4582559961691
p4,2095,819.0712861214872
p4,2096,588.3396742012064
p4,2097,799.9793697175702
p4,2098,673.8441877919262
p4,2099,612.0052923653678
