rb,Year,cdd
p85,2020,1872.7821981414986
p85,2021,1603.871765273272
p85,2022,1682.6420369798816
p85,2023,1933.0297882486734
p85,2024,1677.7394363363496
p85,2025,1856.532613261416
p85,2026,1461.6082380400399
p85,2027,1556.203926347962
p85,2028,1752.3641690601926
p85,2029,1791.189361152532
p85,2030,1351.757438404995
p85,2031,1460.4542791450237
p85,2032,1432.95295149061
p85,2033,1760.724740764005
p85,2034,1581.5621991421208
p85,2035,1630.2459316786542
p85,2036,1786.006929107916
p85,2037,1768.259261885868
p85,2038,1390.120892301652
p85,2039,1367.8586915708154
p85,2040,1678.8174960129636
p85,2041,1561.012875052198
p85,2042,1655.1082927510274
p85,2043,1614.909272711444
p85,2044,1534.8459081170365
p85,2045,1471.429747567922
p85,2046,1373.3439436197018
p85,2047,1475.4652201234085
p85,2048,1754.9011816402071
p85,2049,1691.8240967527495
p85,2050,1777.5070072264837
p85,2051,1568.523828467768
p85,2052,1228.6352158018303
p85,2053,1872.1318948550093
p85,2054,2021.701076594351
p85,2055,1631.5616610633042
p85,2056,1438.3302063612591
p85,2057,1249.1876427902769
p85,2058,1770.835363189628
p85,2059,1689.9719206957388
p85,2060,1566.2102847056212
p85,2061,1320.3034509304052
p85,2062,1412.7116219974853
p85,2063,1655.2321023179707
p85,2064,1392.581186318649
p85,2065,1591.7481633027933
p85,2066,1196.7311356057826
p85,2067,1278.4519457133329
p85,2068,1467.8537874516155
p85,2069,1516.7818748760415
p85,2070,1050.6603567621692
p85,2071,1198.3473800247714
p85,2072,1171.4462403106045
p85,2073,1483.189282476859
p85,2074,1318.0138125936596
p85,2075,1357.231627225465
p85,2076,1526.1312698329023
p85,2077,1462.9667246037404
p85,2078,1169.0522698331251
p85,2079,1155.5616225738154
p85,2080,1455.9699548120636
p85,2081,1339.1757592103418
p85,2082,1440.1822339940622
p85,2083,1432.0728000704319
p85,2084,1330.3639970418026
p85,2085,1275.2518950036638
p85,2086,1170.3314841233482
p85,2087,1292.1164674183826
p85,2088,1526.961001790605
p85,2089,1460.4914677818056
p85,2090,1563.7087294896182
p85,2091,1355.0355131618148
p85,2092,1041.697564838893
p85,2093,1624.1650966456896
p85,2094,1756.4898215162743
p85,2095,1420.3315929771672
p85,2096,1244.155257271464
p85,2097,1071.2687524626776
p85,2098,1542.6074839678645
p85,2099,1487.8049787895566
