rb,Year,Date
p78,2083,2083-01-28
p78,2083,2083-01-29
p78,2084,2084-01-21
p78,2084,2084-01-22
p78,2084,2084-01-26
p78,2084,2084-01-27
p78,2084,2084-01-28
p78,2085,2085-01-17
p78,2085,2085-01-18
p78,2085,2085-01-20
p78,2085,2085-01-21
p78,2085,2085-01-22
p78,2085,2085-01-25
p78,2085,2085-01-26
p78,2085,2085-01-27
p78,2086,2086-01-16
p78,2086,2086-01-17
p78,2086,2086-01-22
p78,2086,2086-01-23
p78,2086,2086-01-24
p78,2086,2086-01-25
p78,2086,2086-01-26
p78,2086,2086-01-29
p78,2086,2086-01-30
p78,2086,2086-01-31
p78,2086,2086-02-01
p78,2086,2086-02-08
p78,2086,2086-02-09
p78,2087,2087-01-10
p78,2087,2087-01-11
p78,2087,2087-01-16
p78,2087,2087-01-17
p78,2087,2087-01-18
p78,2087,2087-01-19
p78,2087,2087-01-20
p78,2087,2087-01-22
p78,2087,2087-01-23
p78,2087,2087-01-24
p78,2087,2087-01-25
p78,2087,2087-01-26
p78,2087,2087-01-27
p78,2087,2087-01-28
p78,2087,2087-01-29
p78,2087,2087-01-30
p78,2087,2087-01-31
p78,2087,2087-02-01
p78,2087,2087-02-02
p78,2087,2087-02-03
p78,2087,2087-02-04
p78,2087,2087-02-05
p78,2088,2088-01-13
p78,2088,2088-01-14
p78,2088,2088-01-15
p78,2088,2088-01-16
p78,2088,2088-01-17
p78,2088,2088-01-18
p78,2088,2088-01-19
p78,2088,2088-01-20
p78,2088,2088-01-21
p78,2088,2088-01-22
p78,2088,2088-01-23
p78,2088,2088-01-24
p78,2088,2088-01-25
p78,2088,2088-01-26
p78,2088,2088-01-27
p78,2088,2088-01-28
p78,2088,2088-01-29
p78,2088,2088-01-30
p78,2088,2088-01-31
p78,2088,2088-02-01
p78,2088,2088-02-03
p78,2088,2088-02-04
p78,2088,2088-02-05
p78,2088,2088-02-06
p78,2088,2088-02-07
p78,2088,2088-02-08
p78,2088,2088-02-12
p78,2088,2088-02-13
p78,2088,2088-02-14
p78,2089,2089-01-07
p78,2089,2089-01-08
p78,2089,2089-01-12
p78,2089,2089-01-13
p78,2089,2089-01-14
p78,2089,2089-01-15
p78,2089,2089-01-16
p78,2089,2089-01-17
p78,2089,2089-01-18
p78,2089,2089-01-19
p78,2089,2089-01-20
p78,2089,2089-01-21
p78,2089,2089-01-22
p78,2089,2089-01-23
p78,2089,2089-01-24
p78,2089,2089-01-25
p78,2089,2089-01-26
p78,2089,2089-01-27
p78,2089,2089-01-28
p78,2089,2089-01-29
p78,2089,2089-01-30
p78,2089,2089-01-31
p78,2089,2089-02-01
p78,2089,2089-02-02
p78,2089,2089-02-03
p78,2089,2089-02-04
p78,2089,2089-02-05
p78,2089,2089-02-06
p78,2089,2089-02-07
p78,2089,2089-02-08
p78,2089,2089-02-09
p78,2089,2089-02-10
p78,2089,2089-02-11
p78,2089,2089-02-12
p78,2089,2089-02-13
p78,2089,2089-02-17
p78,2089,2089-02-18
p78,2090,2090-01-11
p78,2090,2090-01-12
p78,2090,2090-01-13
p78,2090,2090-01-14
p78,2090,2090-01-15
p78,2090,2090-01-16
p78,2090,2090-01-17
p78,2090,2090-01-18
p78,2090,2090-01-19
p78,2090,2090-01-20
p78,2090,2090-01-21
p78,2090,2090-01-22
p78,2090,2090-01-23
p78,2090,2090-01-24
p78,2090,2090-01-25
p78,2090,2090-01-26
p78,2090,2090-01-27
p78,2090,2090-01-28
p78,2090,2090-01-29
p78,2090,2090-01-30
p78,2090,2090-01-31
p78,2090,2090-02-01
p78,2090,2090-02-02
p78,2090,2090-02-03
p78,2090,2090-02-04
p78,2090,2090-02-05
p78,2090,2090-02-06
p78,2090,2090-02-07
p78,2090,2090-02-08
p78,2090,2090-02-09
p78,2090,2090-02-10
p78,2090,2090-02-11
p78,2090,2090-02-12
p78,2090,2090-02-13
p78,2091,2091-01-04
p78,2091,2091-01-05
p78,2091,2091-01-09
p78,2091,2091-01-10
p78,2091,2091-01-11
p78,2091,2091-01-12
p78,2091,2091-01-13
p78,2091,2091-01-14
p78,2091,2091-01-15
p78,2091,2091-01-16
p78,2091,2091-01-17
p78,2091,2091-01-18
p78,2091,2091-01-19
p78,2091,2091-01-20
p78,2091,2091-01-21
p78,2091,2091-01-22
p78,2091,2091-01-23
p78,2091,2091-01-24
p78,2091,2091-01-25
p78,2091,2091-01-26
p78,2091,2091-01-27
p78,2091,2091-01-28
p78,2091,2091-01-29
p78,2091,2091-01-30
p78,2091,2091-01-31
p78,2091,2091-02-01
p78,2091,2091-02-02
p78,2091,2091-02-03
p78,2091,2091-02-04
p78,2091,2091-02-05
p78,2091,2091-02-06
p78,2091,2091-02-07
p78,2091,2091-02-08
p78,2091,2091-02-09
p78,2091,2091-02-10
p78,2091,2091-02-11
p78,2091,2091-02-12
p78,2091,2091-02-13
p78,2091,2091-02-14
p78,2091,2091-02-15
p78,2091,2091-02-16
p78,2092,2092-01-03
p78,2092,2092-01-04
p78,2092,2092-01-05
p78,2092,2092-01-06
p78,2092,2092-01-08
p78,2092,2092-01-09
p78,2092,2092-01-10
p78,2092,2092-01-11
p78,2092,2092-01-12
p78,2092,2092-01-13
p78,2092,2092-01-14
p78,2092,2092-01-15
p78,2092,2092-01-16
p78,2092,2092-01-17
p78,2092,2092-01-18
p78,2092,2092-01-19
p78,2092,2092-01-20
p78,2092,2092-01-21
p78,2092,2092-01-22
p78,2092,2092-01-23
p78,2092,2092-01-24
p78,2092,2092-01-25
p78,2092,2092-01-26
p78,2092,2092-01-27
p78,2092,2092-01-28
p78,2092,2092-01-29
p78,2092,2092-01-30
p78,2092,2092-01-31
p78,2092,2092-02-01
p78,2092,2092-02-02
p78,2092,2092-02-03
p78,2092,2092-02-04
p78,2092,2092-02-05
p78,2092,2092-02-06
p78,2092,2092-02-07
p78,2092,2092-02-08
p78,2092,2092-02-09
p78,2092,2092-02-10
p78,2092,2092-02-11
p78,2092,2092-02-12
p78,2092,2092-02-13
p78,2092,2092-02-14
p78,2092,2092-02-15
p78,2092,2092-02-16
p78,2092,2092-02-17
p78,2092,2092-02-20
p78,2092,2092-02-21
p78,2092,2092-02-22
p78,2092,2092-02-23
p78,2093,2093-01-02
p78,2093,2093-01-03
p78,2093,2093-01-04
