rb,Year,hdd
p119,2020,462.6551801255901
p119,2021,346.39213880597407
p119,2022,306.3668909792588
p119,2023,469.1083739369503
p119,2024,360.698948174574
p119,2025,348.8094253833453
p119,2026,373.1382433544497
p119,2027,468.02748867808464
p119,2028,513.0003596620248
p119,2029,375.05099740310624
p119,2030,390.0551140280636
p119,2031,596.1171481225294
p119,2032,282.2358733068963
p119,2033,467.949521157712
p119,2034,430.5893765011883
p119,2035,487.03890323026786
p119,2036,409.05774123734943
p119,2037,371.21199184682087
p119,2038,510.7483925821872
p119,2039,495.2342083049879
p119,2040,378.16660099288896
p119,2041,446.4747208781694
p119,2042,580.1479443748656
p119,2043,378.67306162705825
p119,2044,420.9537705859107
p119,2045,618.1741763353258
p119,2046,496.4708501844697
p119,2047,573.346299435725
p119,2048,448.18634545126923
p119,2049,382.78045993490593
p119,2050,668.0895839483323
p119,2051,618.3884713788448
p119,2052,597.2817800642497
p119,2053,514.1608266457189
p119,2054,447.11738529266637
p119,2055,543.5003936198102
p119,2056,673.967450303785
p119,2057,547.0058068030706
p119,2058,693.6595913376096
p119,2059,608.4050869687711
p119,2060,848.4897933344205
p119,2061,716.0867858856669
p119,2062,694.6477228678332
p119,2063,853.0844836518959
p119,2064,732.4249470417947
p119,2065,757.4400882853737
p119,2066,768.9153121737226
p119,2067,857.5973452940088
p119,2068,902.3894628818108
p119,2069,785.9543976733338
p119,2070,829.1168526534591
p119,2071,1112.5447534542477
p119,2072,653.3359041342462
p119,2073,892.4974231851304
p119,2074,816.0975596058491
p119,2075,918.3936063055493
p119,2076,820.4959347411659
p119,2077,775.3807547348939
p119,2078,949.0454141516921
p119,2079,996.2388725196962
p119,2080,853.35315964248
p119,2081,999.8559334129886
p119,2082,1184.2363784590425
p119,2083,831.9369595633354
p119,2084,938.4605302737114
p119,2085,1139.9652016026798
p119,2086,968.8342416539294
p119,2087,1150.0438320102621
p119,2088,991.7242993600189
p119,2089,891.3279152529774
p119,2090,1256.0952791155996
p119,2091,1209.9842687451433
p119,2092,1209.5864037530919
p119,2093,1081.7396639392184
p119,2094,1015.864729725766
p119,2095,1135.7794090060538
p119,2096,1231.0756093376776
p119,2097,1164.710416067699
p119,2098,1242.1952935770403
p119,2099,1164.9829924104627
