rb,Year,hdd
p88,2020,1321.0916957861714
p88,2021,1321.0916957861714
p88,2022,1321.0916957861714
p88,2023,1321.0916957861714
p88,2024,1321.0916957861714
p88,2025,1321.0916957861714
p88,2026,1321.0916957861714
p88,2027,1321.0916957861714
p88,2028,1321.0916957861714
p88,2029,1321.0916957861714
p88,2030,1321.0916957861714
p88,2031,1321.0916957861714
p88,2032,1321.0916957861714
p88,2033,1321.0916957861714
p88,2034,1321.0916957861714
p88,2035,1321.0916957861714
p88,2036,1321.0916957861714
p88,2037,1321.0916957861714
p88,2038,1321.0916957861714
p88,2039,1321.0916957861714
p88,2040,1321.0916957861714
p88,2041,1321.0916957861714
p88,2042,1321.0916957861714
p88,2043,1321.0916957861714
p88,2044,1321.0916957861714
p88,2045,1321.0916957861714
p88,2046,1321.0916957861714
p88,2047,1321.0916957861714
p88,2048,1321.0916957861714
p88,2049,1321.0916957861714
p88,2050,1321.0916957861714
p88,2051,1321.0916957861714
p88,2052,1321.0916957861714
p88,2053,1321.0916957861714
p88,2054,1321.0916957861714
p88,2055,1321.0916957861714
p88,2056,1321.0916957861714
p88,2057,1321.0916957861714
p88,2058,1321.0916957861714
p88,2059,1321.0916957861714
p88,2060,1321.0916957861714
p88,2061,1321.0916957861714
p88,2062,1321.0916957861714
p88,2063,1321.0916957861714
p88,2064,1321.0916957861714
p88,2065,1321.0916957861714
p88,2066,1321.0916957861714
p88,2067,1321.0916957861714
p88,2068,1321.0916957861714
p88,2069,1321.0916957861714
p88,2070,1321.0916957861714
p88,2071,1321.0916957861714
p88,2072,1321.0916957861714
p88,2073,1321.0916957861714
p88,2074,1321.0916957861714
p88,2075,1321.0916957861714
p88,2076,1321.0916957861714
p88,2077,1321.0916957861714
p88,2078,1321.0916957861714
p88,2079,1321.0916957861714
p88,2080,1321.0916957861714
p88,2081,1321.0916957861714
p88,2082,1321.0916957861714
p88,2083,1321.0916957861714
p88,2084,1321.0916957861714
p88,2085,1321.0916957861714
p88,2086,1321.0916957861714
p88,2087,1321.0916957861714
p88,2088,1321.0916957861714
p88,2089,1321.0916957861714
p88,2090,1321.0916957861714
p88,2091,1321.0916957861714
p88,2092,1321.0916957861714
p88,2093,1321.0916957861714
p88,2094,1321.0916957861714
p88,2095,1321.0916957861714
p88,2096,1321.0916957861714
p88,2097,1321.0916957861714
p88,2098,1321.0916957861714
p88,2099,1321.0916957861714
