rb,Year,cdd
p69,2020,4094.992607882453
p69,2021,3622.5127636012653
p69,2022,4311.155086810857
p69,2023,4052.5815350350776
p69,2024,4023.4359592987894
p69,2025,4351.800793206363
p69,2026,3865.5507114017
p69,2027,3289.270011994936
p69,2028,4065.6029892492697
p69,2029,4127.8345368864575
p69,2030,3598.652760841139
p69,2031,3905.3949162398676
p69,2032,3469.8708549573157
p69,2033,4082.409881617442
p69,2034,3894.2075391477865
p69,2035,3934.083192912305
p69,2036,4304.167593657114
p69,2037,3963.476707038297
p69,2038,3121.6608106249305
p69,2039,3403.8827083999577
p69,2040,3571.109350144854
p69,2041,3642.564570686069
p69,2042,3562.248733309129
p69,2043,3697.048949142223
p69,2044,3461.6868629033993
p69,2045,3527.634532974301
p69,2046,3175.665122952727
p69,2047,3635.642032542204
p69,2048,4189.60178660139
p69,2049,3896.0046153987732
p69,2050,3673.1767196777587
p69,2051,3687.6233755745898
p69,2052,2952.7583505783114
p69,2053,4067.494759873453
p69,2054,4283.051133248271
p69,2055,3434.994476625686
p69,2056,3273.3017776029196
p69,2057,3223.853466723861
p69,2058,3743.5329425141936
p69,2059,3861.0474031999547
p69,2060,3241.4145368275963
p69,2061,2744.872074116039
p69,2062,3408.388735259591
p69,2063,3130.140775011554
p69,2064,3106.033155794368
p69,2065,3417.9069626870537
p69,2066,2908.0620029135434
p69,2067,2462.3915258034654
p69,2068,3125.598391229789
p69,2069,3174.8077363863813
p69,2070,2637.988328723055
p69,2071,2876.5110574089967
p69,2072,2567.6334682184297
p69,2073,2981.315280715165
p69,2074,2981.829370981213
p69,2075,2892.3088096893252
p69,2076,3291.3922051233544
p69,2077,2880.224868232642
p69,2078,2204.20509340933
p69,2079,2505.5296817036706
p69,2080,2596.684227939599
p69,2081,2430.6079321653765
p69,2082,2640.5234231363443
p69,2083,2692.648000650008
p69,2084,2535.589885682638
p69,2085,2639.7002023090945
p69,2086,2275.8682828982305
p69,2087,2678.234995194611
p69,2088,2963.9222471829257
p69,2089,2871.743985760472
p69,2090,2516.7436113458484
p69,2091,2607.3332153068563
p69,2092,2070.7317668752044
p69,2093,2953.483871804944
p69,2094,3190.3451569818662
p69,2095,2434.3540280380216
p69,2096,2307.0943746855137
p69,2097,2363.2134775978293
p69,2098,2814.930211647544
p69,2099,2885.5179679597413
