state,Year,hdd
Massachusetts,2020,432.5902960601692
Massachusetts,2021,392.5147382505638
Massachusetts,2022,261.3331724492397
Massachusetts,2023,488.6998861520982
Massachusetts,2024,415.11773836896464
Massachusetts,2025,331.7436500176778
Massachusetts,2026,306.99291865055454
Massachusetts,2027,378.40208983031243
Massachusetts,2028,492.72097767120755
Massachusetts,2029,396.4441769298587
Massachusetts,2030,414.4983194890372
Massachusetts,2031,474.98828929996625
Massachusetts,2032,317.15892016770624
Massachusetts,2033,440.84023385940384
Massachusetts,2034,430.128511691069
Massachusetts,2035,391.2555880951032
Massachusetts,2036,340.7674986129938
Massachusetts,2037,390.2782921595112
Massachusetts,2038,401.58433534536414
Massachusetts,2039,490.8780932900464
Massachusetts,2040,297.5570476199914
Massachusetts,2041,421.7485082375014
Massachusetts,2042,438.5774077446322
Massachusetts,2043,381.68169323041457
Massachusetts,2044,302.00028819173275
Massachusetts,2045,491.65847392371893
Massachusetts,2046,412.74311594769455
Massachusetts,2047,415.30402008138594
Massachusetts,2048,421.062545257163
Massachusetts,2049,306.87253233562325
Massachusetts,2050,523.7419554525052
Massachusetts,2051,496.048472533646
Massachusetts,2052,502.38953097029116
Massachusetts,2053,467.42980240699586
Massachusetts,2054,376.1718361208823
Massachusetts,2055,467.807062408992
Massachusetts,2056,537.8311639205447
Massachusetts,2057,442.908288861926
Massachusetts,2058,535.7353827810116
Massachusetts,2059,429.11842072590224
Massachusetts,2060,645.6334131455648
Massachusetts,2061,610.8688433039763
Massachusetts,2062,460.64450325007965
Massachusetts,2063,701.5136721332924
Massachusetts,2064,613.4428500794822
Massachusetts,2065,522.0488014957646
Massachusetts,2066,478.1596883988599
Massachusetts,2067,563.5990073255591
Massachusetts,2068,658.254823607643
Massachusetts,2069,590.060353096477
Massachusetts,2070,608.0707747962153
Massachusetts,2071,705.1786727358615
Massachusetts,2072,507.86166939763206
Massachusetts,2073,647.781006194419
Massachusetts,2074,614.844660587529
Massachusetts,2075,597.7450815027552
Massachusetts,2076,560.2731370973174
Massachusetts,2077,586.8674259000177
Massachusetts,2078,606.4267533267921
Massachusetts,2079,705.4710608078351
Massachusetts,2080,477.3394597813672
Massachusetts,2081,634.5014259861067
Massachusetts,2082,630.3530055596295
Massachusetts,2083,552.3878424878519
Massachusetts,2084,483.59547240852027
Massachusetts,2085,662.0562017658963
Massachusetts,2086,580.981259095448
Massachusetts,2087,586.3046658778293
Massachusetts,2088,573.570032609169
Massachusetts,2089,451.34789627710944
Massachusetts,2090,694.3752148210008
Massachusetts,2091,664.3367837082542
Massachusetts,2092,657.9970323965156
Massachusetts,2093,611.5888470277577
Massachusetts,2094,529.5873365282652
Massachusetts,2095,623.7503200086893
Massachusetts,2096,667.8193057641431
Massachusetts,2097,583.2218697983808
Massachusetts,2098,687.4445381878984
Massachusetts,2099,554.3191283923181
