rb,Year,cdd
p109,2020,2830.5702755417988
p109,2021,2688.2656088337467
p109,2022,2481.1747963737907
p109,2023,2619.9450864495752
p109,2024,2583.825603964953
p109,2025,2577.688624116813
p109,2026,2395.095465211889
p109,2027,2363.514310088335
p109,2028,2695.440362785241
p109,2029,2676.7300401122716
p109,2030,2089.739431447766
p109,2031,2221.463714124298
p109,2032,2332.030252485934
p109,2033,2553.4179858953344
p109,2034,2479.0810956622245
p109,2035,2589.2508531510175
p109,2036,2708.7547663570194
p109,2037,2635.000651021408
p109,2038,2048.6271094800622
p109,2039,2227.3771936544126
p109,2040,2450.0140787229875
p109,2041,2254.8383568847066
p109,2042,2437.923145129764
p109,2043,2455.7464731269392
p109,2044,2358.6413887656686
p109,2045,2379.0942376317726
p109,2046,2156.3669702150182
p109,2047,2239.4169863461475
p109,2048,2576.0730315060086
p109,2049,2512.5129480069213
p109,2050,2567.901981876503
p109,2051,2338.6773912676317
p109,2052,2059.9809467371883
p109,2053,2645.393362095236
p109,2054,2912.233395032511
p109,2055,2445.1279718781516
p109,2056,2278.200855371143
p109,2057,2118.5711561387566
p109,2058,2606.0192987631076
p109,2059,2387.035235648011
p109,2060,2460.516939523305
p109,2061,2282.4593921712567
p109,2062,2144.97456477625
p109,2063,2274.9061858835676
p109,2064,2266.140714836551
p109,2065,2253.855751198032
p109,2066,2060.4097912224374
p109,2067,2016.916682062604
p109,2068,2337.9782116405877
p109,2069,2332.2824088461048
p109,2070,1747.8516560605183
p109,2071,1931.9015060937436
p109,2072,1992.0431684540222
p109,2073,2206.9695226085214
p109,2074,2139.372943878878
p109,2075,2241.6096555641134
p109,2076,2380.3587244602795
p109,2077,2268.4272495450773
p109,2078,1740.1238435665027
p109,2079,1913.0181110333956
p109,2080,2159.289780279103
p109,2081,1954.005071522113
p109,2082,2170.2135493435744
p109,2083,2171.9449143513884
p109,2084,2100.2888847044837
p109,2085,2129.478352641797
p109,2086,1892.1560749595315
p109,2087,2029.0744576221746
p109,2088,2320.1739974768484
p109,2089,2229.089236586147
p109,2090,2289.5524055739816
p109,2091,2091.576028915825
p109,2092,1817.8866550157722
p109,2093,2355.6817511455
p109,2094,2603.1767382976414
p109,2095,2169.2223819814494
p109,2096,2045.75265795303
p109,2097,1903.222905314994
p109,2098,2363.914198751558
p109,2099,2174.683374793267
