rb,Year,hdd
p16,2020,219.62103965634896
p16,2021,219.62103965634896
p16,2022,219.62103965634896
p16,2023,219.62103965634896
p16,2024,219.62103965634896
p16,2025,219.62103965634896
p16,2026,219.62103965634896
p16,2027,219.62103965634896
p16,2028,219.62103965634896
p16,2029,219.62103965634896
p16,2030,219.62103965634896
p16,2031,219.62103965634896
p16,2032,219.62103965634896
p16,2033,219.62103965634896
p16,2034,219.62103965634896
p16,2035,219.62103965634896
p16,2036,219.62103965634896
p16,2037,219.62103965634896
p16,2038,219.62103965634896
p16,2039,219.62103965634896
p16,2040,219.62103965634896
p16,2041,219.62103965634896
p16,2042,219.62103965634896
p16,2043,219.62103965634896
p16,2044,219.62103965634896
p16,2045,219.62103965634896
p16,2046,219.62103965634896
p16,2047,219.62103965634896
p16,2048,219.62103965634896
p16,2049,219.62103965634896
p16,2050,219.62103965634896
p16,2051,219.62103965634896
p16,2052,219.62103965634896
p16,2053,219.62103965634896
p16,2054,219.62103965634896
p16,2055,219.62103965634896
p16,2056,219.62103965634896
p16,2057,219.62103965634896
p16,2058,219.62103965634896
p16,2059,219.62103965634896
p16,2060,219.62103965634896
p16,2061,219.62103965634896
p16,2062,219.62103965634896
p16,2063,219.62103965634896
p16,2064,219.62103965634896
p16,2065,219.62103965634896
p16,2066,219.62103965634896
p16,2067,219.62103965634896
p16,2068,219.62103965634896
p16,2069,219.62103965634896
p16,2070,219.62103965634896
p16,2071,219.62103965634896
p16,2072,219.62103965634896
p16,2073,219.62103965634896
p16,2074,219.62103965634896
p16,2075,219.62103965634896
p16,2076,219.62103965634896
p16,2077,219.62103965634896
p16,2078,219.62103965634896
p16,2079,219.62103965634896
p16,2080,219.62103965634896
p16,2081,219.62103965634896
p16,2082,219.62103965634896
p16,2083,219.62103965634896
p16,2084,219.62103965634896
p16,2085,219.62103965634896
p16,2086,219.62103965634896
p16,2087,219.62103965634896
p16,2088,219.62103965634896
p16,2089,219.62103965634896
p16,2090,219.62103965634896
p16,2091,219.62103965634896
p16,2092,219.62103965634896
p16,2093,219.62103965634896
p16,2094,219.62103965634896
p16,2095,219.62103965634896
p16,2096,219.62103965634896
p16,2097,219.62103965634896
p16,2098,219.62103965634896
p16,2099,219.62103965634896
