state,Year,cdd
Arizona,2020,815.7057744574589
Arizona,2021,645.8284102775535
Arizona,2022,902.1738353678818
Arizona,2023,912.1996918569024
Arizona,2024,871.547340276695
Arizona,2025,958.7743543503703
Arizona,2026,664.5378994574056
Arizona,2027,989.0519463797717
Arizona,2028,880.5602058809975
Arizona,2029,751.1378357514598
Arizona,2030,953.1880167834981
Arizona,2031,870.2077734589202
Arizona,2032,885.2492652093563
Arizona,2033,803.4574053687235
Arizona,2034,829.5476056537989
Arizona,2035,636.6018217987639
Arizona,2036,659.8018997518863
Arizona,2037,834.6599974761896
Arizona,2038,919.4529255464688
Arizona,2039,735.8935745160534
Arizona,2040,752.8048707052203
Arizona,2041,906.9131310784251
Arizona,2042,770.4986810064819
Arizona,2043,705.1467931629121
Arizona,2044,842.1338910933755
Arizona,2045,680.1721697266782
Arizona,2046,733.9424699234335
Arizona,2047,811.350025876548
Arizona,2048,780.1563318400645
Arizona,2049,759.3804285709465
Arizona,2050,801.8491277865282
Arizona,2051,887.2313633445667
Arizona,2052,654.542034550419
Arizona,2053,842.769973855545
Arizona,2054,504.2925822915439
Arizona,2055,646.9991309206752
Arizona,2056,596.5505007154783
Arizona,2057,528.8649524145349
Arizona,2058,618.9072074217721
Arizona,2059,825.911358840434
Arizona,2060,552.9910522936993
Arizona,2061,440.5959185955757
Arizona,2062,660.6484248758395
Arizona,2063,680.0596022292684
Arizona,2064,609.5719580369528
Arizona,2065,717.8668127751789
Arizona,2066,435.12178966609326
Arizona,2067,734.8572500640701
Arizona,2068,630.2719148714623
Arizona,2069,532.7919402667025
Arizona,2070,704.1876752451852
Arizona,2071,588.9555816801887
Arizona,2072,614.1271168022994
Arizona,2073,554.0368849568599
Arizona,2074,547.9630873989538
Arizona,2075,413.35979044736945
Arizona,2076,418.7109994279313
Arizona,2077,584.4484582981185
Arizona,2078,642.6733490667207
Arizona,2079,484.84408603083034
Arizona,2080,483.49621415078525
Arizona,2081,665.6214044948175
Arizona,2082,519.6605323417748
Arizona,2083,448.321733761425
Arizona,2084,603.0588977323589
Arizona,2085,444.7745328464696
Arizona,2086,502.84061162943516
Arizona,2087,607.7423259988693
Arizona,2088,560.8370471101413
Arizona,2089,524.4045130145179
Arizona,2090,560.1837811595221
Arizona,2091,658.7074425842045
Arizona,2092,481.4993744223326
Arizona,2093,653.1528922829038
Arizona,2094,339.6169144038265
Arizona,2095,470.29412554994866
Arizona,2096,450.56335531053196
Arizona,2097,382.6998024872713
Arizona,2098,426.4448123620418
Arizona,2099,634.4864435173915
