rb,Year,cdd
p95,2020,1846.1081577833088
p95,2021,1856.97947168085
p95,2022,1657.2916851798802
p95,2023,1831.285217905755
p95,2024,1605.6278142722776
p95,2025,1614.7315472668133
p95,2026,1518.030431533802
p95,2027,1703.9954691626792
p95,2028,1778.083848229307
p95,2029,1710.639262497136
p95,2030,1252.8819948878331
p95,2031,1425.7659195742076
p95,2032,1577.8213117537948
p95,2033,1742.519840688319
p95,2034,1548.6963812394636
p95,2035,1709.5745574049615
p95,2036,1865.139308267182
p95,2037,1647.718267946455
p95,2038,1385.0940978285867
p95,2039,1465.7598403218835
p95,2040,1695.99733362338
p95,2041,1445.9024253233329
p95,2042,1596.868408886137
p95,2043,1663.0831502097506
p95,2044,1641.6393616914265
p95,2045,1628.4482019889444
p95,2046,1464.7320995830505
p95,2047,1432.3065138379543
p95,2048,1632.4559845343092
p95,2049,1691.7050805662684
p95,2050,1878.527524481897
p95,2051,1494.6125055177954
p95,2052,1296.3899635776943
p95,2053,1696.495210850923
p95,2054,1877.1820652746665
p95,2055,1542.2015584558173
p95,2056,1533.8272334210965
p95,2057,1348.6735392769845
p95,2058,1690.477125773698
p95,2059,1489.09689754347
p95,2060,1575.1263230570125
p95,2061,1556.6072139642583
p95,2062,1394.716218975289
p95,2063,1588.6744000148906
p95,2064,1384.8982741415132
p95,2065,1402.9232598561318
p95,2066,1282.3755841326674
p95,2067,1436.9400979370623
p95,2068,1524.3102940703452
p95,2069,1446.2497382277243
p95,2070,1022.1575549682334
p95,2071,1199.9205554598145
p95,2072,1336.9379236755108
p95,2073,1471.4967002419428
p95,2074,1301.2788002186628
p95,2075,1451.1098361615132
p95,2076,1596.9586394391006
p95,2077,1362.4701449656156
p95,2078,1145.9851881636876
p95,2079,1207.5628890450103
p95,2080,1435.2527555249696
p95,2081,1205.116857613628
p95,2082,1362.429681625717
p95,2083,1447.1783054029559
p95,2084,1428.8307612357862
p95,2085,1420.7576576023291
p95,2086,1235.6632119680182
p95,2087,1229.813081286084
p95,2088,1401.0707909315408
p95,2089,1443.7912809791587
p95,2090,1656.134204557066
p95,2091,1293.5055454103908
p95,2092,1099.944087323635
p95,2093,1469.4788340999562
p95,2094,1647.0379590856562
p95,2095,1315.718616580165
p95,2096,1323.9582001129813
p95,2097,1159.3426275302772
p95,2098,1475.5993447371043
p95,2099,1294.0015538536422
