state,Year,hdd
Colorado,2020,472.9308063826175
Colorado,2021,413.9588079497152
Colorado,2022,342.5197840995153
Colorado,2023,419.3502335541834
Colorado,2024,390.5940854011416
Colorado,2025,427.5180003691366
Colorado,2026,374.4044693129688
Colorado,2027,404.65063226887594
Colorado,2028,495.97617722804
Colorado,2029,440.90825048171274
Colorado,2030,499.4575018909821
Colorado,2031,446.01130735110786
Colorado,2032,352.9594489331195
Colorado,2033,387.40152156637146
Colorado,2034,668.1190191662417
Colorado,2035,506.17217444392713
Colorado,2036,580.775206726891
Colorado,2037,550.2128164812535
Colorado,2038,586.8268589988899
Colorado,2039,464.7075205784573
Colorado,2040,700.259939609599
Colorado,2041,664.9608951805101
Colorado,2042,677.8739882387113
Colorado,2043,639.1910741489637
Colorado,2044,468.1694964907129
Colorado,2045,626.3946162552459
Colorado,2046,647.2749131824817
Colorado,2047,682.080443059538
Colorado,2048,559.9481427436219
Colorado,2049,505.03149434632587
Colorado,2050,665.7983081815223
Colorado,2051,713.1338099667614
Colorado,2052,790.9566707536204
Colorado,2053,737.4720982165054
Colorado,2054,613.0850466638966
Colorado,2055,669.0778201126512
Colorado,2056,682.7673026102356
Colorado,2057,653.6031105295995
Colorado,2058,840.5292039531023
Colorado,2059,727.1080955093122
Colorado,2060,920.39114020129
Colorado,2061,860.9710684795918
Colorado,2062,723.4005024769413
Colorado,2063,811.6277179873825
Colorado,2064,817.0978554090102
Colorado,2065,850.8131352471157
Colorado,2066,779.7119645673786
Colorado,2067,839.8524909396676
Colorado,2068,955.7456893203397
Colorado,2069,901.1592432344461
Colorado,2070,1001.3285932026383
Colorado,2071,978.2894494013157
Colorado,2072,855.6663014456528
Colorado,2073,812.6899799847234
Colorado,2074,1186.478164629948
Colorado,2075,914.258238364038
Colorado,2076,1100.6406822601962
Colorado,2077,1052.790899882959
Colorado,2078,1089.2574825368324
Colorado,2079,947.5221370514932
Colorado,2080,1226.1826419352028
Colorado,2081,1226.8426695235848
Colorado,2082,1189.0497619391735
Colorado,2083,1169.7094850881347
Colorado,2084,975.0072464303975
Colorado,2085,1155.8875837534906
Colorado,2086,1196.7393524908325
Colorado,2087,1245.597163776395
Colorado,2088,1103.4610605867838
Colorado,2089,1023.0996385114486
Colorado,2090,1215.962720919347
Colorado,2091,1235.8270185119013
Colorado,2092,1388.7068175805719
Colorado,2093,1283.6010981900704
Colorado,2094,1234.3600887163655
Colorado,2095,1261.5165811344252
Colorado,2096,1297.3512831301064
Colorado,2097,1250.153726924094
Colorado,2098,1464.9314040319696
Colorado,2099,1272.280371548924
