rb,Year,cdd
p33,2020,3530.419164140492
p33,2021,3120.4491137656173
p33,2022,3680.896463214347
p33,2023,3796.4253698349085
p33,2024,3828.50340027531
p33,2025,3782.8906981169625
p33,2026,3209.8471328237097
p33,2027,3378.1574297881084
p33,2028,3491.327392998203
p33,2029,3348.908782075778
p33,2030,3344.997917575437
p33,2031,3301.9166179498607
p33,2032,3179.3234488172725
p33,2033,3619.9171688749534
p33,2034,3192.708378506463
p33,2035,3406.107418542156
p33,2036,3360.173712073189
p33,2037,3502.6914574729635
p33,2038,3282.961214712816
p33,2039,3028.1404589288545
p33,2040,3239.949532117138
p33,2041,3163.0557667269504
p33,2042,3376.2259362236714
p33,2043,3132.6653730939506
p33,2044,3093.5116447030796
p33,2045,3050.8905291143856
p33,2046,3108.4687200430453
p33,2047,3185.0105704388575
p33,2048,3347.134626573259
p33,2049,3320.4568538975773
p33,2050,3214.529790400834
p33,2051,3331.471123868132
p33,2052,2804.15795588302
p33,2053,3423.0764171715905
p33,2054,3126.1474605804615
p33,2055,2974.1818570262612
p33,2056,2928.464447404884
p33,2057,2770.7931402802933
p33,2058,2973.572754004287
p33,2059,3305.6383954330445
p33,2060,2789.1648202860574
p33,2061,2379.9810869520243
p33,2062,2886.484895590529
p33,2063,3014.6068911687166
p33,2064,3056.998475061942
p33,2065,3021.9305272412394
p33,2066,2446.6563222689247
p33,2067,2622.6772156777242
p33,2068,2770.708002071769
p33,2069,2597.055790120128
p33,2070,2599.9919010453923
p33,2071,2586.013837469226
p33,2072,2454.2641106358824
p33,2073,2810.7155822545396
p33,2074,2465.276728249004
p33,2075,2553.7408123288214
p33,2076,2586.144622222927
p33,2077,2721.757835447874
p33,2078,2475.94981653168
p33,2079,2195.1776623234246
p33,2080,2481.285329034807
p33,2081,2359.3868564199192
p33,2082,2539.128488011563
p33,2083,2299.807411425558
p33,2084,2273.6690527756086
p33,2085,2249.0352408107547
p33,2086,2298.789914948612
p33,2087,2351.7036530944456
p33,2088,2462.094229316609
p33,2089,2438.1180818737253
p33,2090,2379.0756774847578
p33,2091,2469.106603164495
p33,2092,1987.8919342039028
p33,2093,2531.7242806947406
p33,2094,2281.707291006153
p33,2095,2103.6927340586903
p33,2096,2062.0030356591933
p33,2097,1889.895849935121
p33,2098,2139.9011564030425
p33,2099,2417.1270961772198
